dataset,label,sample_id_a,sample_id_b,dtw_distance
ASL,mother,36929,36931,0.21624009311199188
ASL,mother,36929,36932,0.2482714205980301
ASL,mother,36929,36933,0.23872476816177368
ASL,mother,36929,36936,0.5184322595596313
ASL,mother,36929,36937,0.584931492805481
ASL,mother,36929,36946,0.17983263731002808
ASL,mother,36929,66146,0.20727308094501495
ASL,mother,36929,66147,0.23765893280506134
ASL,mother,36929,69402,0.30713844299316406
ASL,mother,36930,36931,0.17759016156196594
ASL,mother,36930,36932,0.15482711791992188
ASL,mother,36930,36933,0.2180599868297577
ASL,mother,36930,36936,0.4647991359233856
ASL,mother,36930,36937,0.6154689788818359
ASL,mother,36930,36946,0.1818651705980301
ASL,mother,36930,66146,0.2153475135564804
ASL,mother,36930,66147,0.16680949926376343
ASL,mother,36930,69402,0.3744741678237915
ASL,mother,36931,36932,0.1260601282119751
ASL,mother,36931,36933,0.17913159728050232
ASL,mother,36931,36936,0.533954381942749
ASL,mother,36931,36937,0.6397277116775513
ASL,mother,36931,36946,0.2191322296857834
ASL,mother,36931,66146,0.2092340588569641
ASL,mother,36931,66147,0.13997997343540192
ASL,mother,36931,69402,0.3715004622936249
ASL,mother,36932,36933,0.19151397049427032
ASL,mother,36932,36936,0.48652395606040955
ASL,mother,36932,36937,0.6164306998252869
ASL,mother,36932,36946,0.23275473713874817
ASL,mother,36932,66146,0.21637192368507385
ASL,mother,36932,66147,0.12534651160240173
ASL,mother,36932,69402,0.4126818776130676
ASL,mother,36933,36936,0.45356979966163635
ASL,mother,36933,36937,0.5870991945266724
ASL,mother,36933,36946,0.23099099099636078
ASL,mother,36933,66146,0.25578537583351135
ASL,mother,36933,66147,0.17154206335544586
ASL,mother,36933,69402,0.3650519549846649
ASL,mother,36936,36937,0.49256759881973267
ASL,mother,36936,36946,0.5159635543823242
ASL,mother,36936,66146,0.5091562867164612
ASL,mother,36936,66147,0.48916491866111755
ASL,mother,36936,69402,0.7195825576782227
ASL,mother,36937,36946,0.6044533848762512
ASL,mother,36937,66146,0.5476582646369934
ASL,mother,36937,66147,0.6078370213508606
ASL,mother,36937,69402,0.7420217394828796
ASL,mother,36946,66146,0.20062778890132904
ASL,mother,36946,66147,0.19729004800319672
ASL,mother,36946,69402,0.29384729266166687
ASL,mother,66146,66147,0.18016447126865387
ASL,mother,66146,69402,0.37390005588531494
ASL,mother,66147,69402,0.384736031293869
ASL,motivate,36969,36970,0.37805089354515076
ASL,motivate,36969,36971,0.47077855467796326
ASL,motivate,36969,36973,0.27657634019851685
ASL,motivate,36969,36975,0.26993268728256226
ASL,motivate,36969,66148,0.2641740143299103
ASL,motivate,36970,36971,0.2868431508541107
ASL,motivate,36970,36973,0.4256766140460968
ASL,motivate,36970,36975,0.23330876231193542
ASL,motivate,36970,66148,0.2788095772266388
ASL,motivate,36971,36973,0.49304109811782837
ASL,motivate,36971,36975,0.38359755277633667
ASL,motivate,36971,66148,0.4815412163734436
ASL,motivate,36973,36975,0.2778235077857971
ASL,motivate,36973,66148,0.2813035547733307
ASL,motivate,36975,66148,0.16618092358112335
ASL,motor,37003,37004,0.1789255142211914
ASL,motor,37003,37006,0.7651170492172241
ASL,motor,37003,37008,0.14835768938064575
ASL,motor,37003,69403,0.26939624547958374
ASL,motor,37004,37006,0.8032715916633606
ASL,motor,37004,37008,0.2023313343524933
ASL,motor,37004,69403,0.27380311489105225
ASL,motor,37006,37008,0.8282385468482971
ASL,motor,37006,69403,0.627848207950592
ASL,motor,37008,69403,0.32854315638542175
ASL,motorcycle,36992,36993,0.24413003027439117
ASL,motorcycle,36992,36994,0.24352243542671204
ASL,motorcycle,36992,36995,0.2668461799621582
ASL,motorcycle,36992,36996,0.1638811230659485
ASL,motorcycle,36992,36998,0.5875265002250671
ASL,motorcycle,36992,37001,0.2646521031856537
ASL,motorcycle,36993,36994,0.21271678805351257
ASL,motorcycle,36993,36995,0.30271390080451965
ASL,motorcycle,36993,36996,0.267604798078537
ASL,motorcycle,36993,36998,0.5084661245346069
ASL,motorcycle,36993,37001,0.31835830211639404
ASL,motorcycle,36994,36995,0.19903452694416046
ASL,motorcycle,36994,36996,0.19534815847873688
ASL,motorcycle,36994,36998,0.5565745830535889
ASL,motorcycle,36994,37001,0.21807712316513062
ASL,motorcycle,36995,36996,0.22019246220588684
ASL,motorcycle,36995,36998,0.6219896674156189
ASL,motorcycle,36995,37001,0.23565930128097534
ASL,motorcycle,36996,36998,0.6564090251922607
ASL,motorcycle,36996,37001,0.21342124044895172
ASL,motorcycle,36998,37001,0.6669831871986389
ASL,mountain,37017,37018,0.15511593222618103
ASL,mountain,37017,37019,0.18480782210826874
ASL,mountain,37017,37022,0.49926236271858215
ASL,mountain,37017,37026,0.15752504765987396
ASL,mountain,37018,37019,0.2268551141023636
ASL,mountain,37018,37022,0.5030540227890015
ASL,mountain,37018,37026,0.19035038352012634
ASL,mountain,37019,37022,0.5028546452522278
ASL,mountain,37019,37026,0.19144105911254883
ASL,mountain,37022,37026,0.5849302411079407
ASL,mouse,37040,37042,0.30646005272865295
ASL,mouse,37040,37043,0.3198744058609009
ASL,mouse,37040,37046,0.6654053330421448
ASL,mouse,37040,37053,0.35220664739608765
ASL,mouse,37042,37043,0.10995764285326004
ASL,mouse,37042,37046,0.7595173716545105
ASL,mouse,37042,37053,0.15231961011886597
ASL,mouse,37043,37046,0.7222305536270142
ASL,mouse,37043,37053,0.1902749389410019
ASL,mouse,37046,37053,0.813218355178833
ASL,mouth,37062,37063,0.3187371790409088
ASL,mouth,37062,37065,0.4325188398361206
ASL,mouth,37062,37068,0.28849759697914124
ASL,mouth,37062,66149,0.30358046293258667
ASL,mouth,37063,37065,0.5516437888145447
ASL,mouth,37063,37068,0.17952781915664673
ASL,mouth,37063,66149,0.12571610510349274
ASL,mouth,37065,37068,0.567266047000885
ASL,mouth,37065,66149,0.5431857705116272
ASL,mouth,37068,66149,0.1456982046365738
ASL,move,37085,37086,0.2827538251876831
ASL,move,37085,37087,0.3440132141113281
ASL,move,37085,37089,0.29254165291786194
ASL,move,37085,37093,0.44506263732910156
ASL,move,37085,37094,0.2711436152458191
ASL,move,37085,37097,0.24946193397045135
ASL,move,37085,37098,0.3747875392436981
ASL,move,37085,37102,0.2672397196292877
ASL,move,37085,66151,0.23845219612121582
ASL,move,37086,37087,0.3357643783092499
ASL,move,37086,37089,0.28978511691093445
ASL,move,37086,37093,0.46551284193992615
ASL,move,37086,37094,0.35487139225006104
ASL,move,37086,37097,0.304074764251709
ASL,move,37086,37098,0.4203290641307831
ASL,move,37086,37102,0.3209165632724762
ASL,move,37086,66151,0.24211730062961578
ASL,move,37087,37089,0.15597574412822723
ASL,move,37087,37093,0.6217572689056396
ASL,move,37087,37094,0.3454459011554718
ASL,move,37087,37097,0.3028782904148102
ASL,move,37087,37098,0.49791017174720764
ASL,move,37087,37102,0.19256946444511414
ASL,move,37087,66151,0.23619696497917175
ASL,move,37089,37093,0.5821923613548279
ASL,move,37089,37094,0.2989743649959564
ASL,move,37089,37097,0.28886955976486206
ASL,move,37089,37098,0.4676990211009979
ASL,move,37089,37102,0.16885529458522797
ASL,move,37089,66151,0.2664805054664612
ASL,move,37093,37094,0.4385348856449127
ASL,move,37093,37097,0.40664225816726685
ASL,move,37093,37098,0.38808295130729675
ASL,move,37093,37102,0.5765991806983948
ASL,move,37093,66151,0.5581305027008057
ASL,move,37094,37097,0.20238932967185974
ASL,move,37094,37098,0.3332958519458771
ASL,move,37094,37102,0.32208332419395447
ASL,move,37094,66151,0.389156311750412
ASL,move,37097,37098,0.34886425733566284
ASL,move,37097,37102,0.27972546219825745
ASL,move,37097,66151,0.3288666009902954
ASL,move,37098,37102,0.5276264548301697
ASL,move,37098,66151,0.45439785718917847
ASL,move,37102,66151,0.2571032643318176
ASL,movie,37125,37126,0.21805231273174286
ASL,movie,37125,37127,0.3284890949726105
ASL,movie,37125,37129,0.4466913938522339
ASL,movie,37125,37152,0.34692418575286865
ASL,movie,37126,37127,0.24446550011634827
ASL,movie,37126,37129,0.3305447995662689
ASL,movie,37126,37152,0.2529045641422272
ASL,movie,37127,37129,0.45258504152297974
ASL,movie,37127,37152,0.19792680442333221
ASL,movie,37129,37152,0.4651345908641815
ASL,much,37194,37195,0.230547696352005
ASL,much,37194,37196,0.20671874284744263
ASL,much,37194,37198,0.7440425753593445
ASL,much,37194,37202,0.13221322000026703
ASL,much,37194,66154,0.2688954770565033
ASL,much,37195,37196,0.22797077894210815
ASL,much,37195,37198,0.6813497543334961
ASL,much,37195,37202,0.264944851398468
ASL,much,37195,66154,0.12611836194992065
ASL,much,37196,37198,0.771942138671875
ASL,much,37196,37202,0.19973555207252502
ASL,much,37196,66154,0.2754334807395935
ASL,much,37198,37202,0.7577774524688721
ASL,much,37198,66154,0.6715296506881714
ASL,much,37202,66154,0.2554711401462555
ASL,multiply,37267,37268,0.1537267416715622
ASL,multiply,37267,37269,0.19298070669174194
ASL,multiply,37267,37270,0.15815836191177368
ASL,multiply,37267,37273,0.7391073703765869
ASL,multiply,37267,37278,0.19508035480976105
ASL,multiply,37268,37269,0.1999012529850006
ASL,multiply,37268,37270,0.163077250123024
ASL,multiply,37268,37273,0.6845528483390808
ASL,multiply,37268,37278,0.21374712884426117
ASL,multiply,37269,37270,0.18317736685276031
ASL,multiply,37269,37273,0.7899144291877747
ASL,multiply,37269,37278,0.14594458043575287
ASL,multiply,37270,37273,0.7320451736450195
ASL,multiply,37270,37278,0.1882273554801941
ASL,multiply,37273,37278,0.7632806301116943
ASL,murder,37305,37306,0.1785249263048172
ASL,murder,37305,37308,0.39703696966171265
ASL,murder,37305,37310,0.23292496800422668
ASL,murder,37306,37308,0.4407537877559662
ASL,murder,37306,37310,0.2762161195278168
ASL,murder,37308,37310,0.3292637765407562
ASL,muscle,37314,37315,0.1330435872077942
ASL,muscle,37314,37316,0.19257161021232605
ASL,muscle,37314,37318,0.673533022403717
ASL,muscle,37314,37324,0.24397705495357513
ASL,muscle,37315,37316,0.2104984074831009
ASL,muscle,37315,37318,0.6858797073364258
ASL,muscle,37315,37324,0.2587156295776367
ASL,muscle,37316,37318,0.7633224725723267
ASL,muscle,37316,37324,0.21688681840896606
ASL,muscle,37318,37324,0.8104453682899475
ASL,museum,37333,37334,0.277640700340271
ASL,museum,37333,37335,0.3538249135017395
ASL,museum,37333,37341,0.3553318381309509
ASL,museum,37333,66155,0.35432329773902893
ASL,museum,37334,37335,0.19335749745368958
ASL,museum,37334,37341,0.1928776204586029
ASL,museum,37334,66155,0.20628227293491364
ASL,museum,37335,37341,0.1533789187669754
ASL,museum,37335,66155,0.1950724720954895
ASL,museum,37341,66155,0.13555678725242615
ASL,mushroom,37344,37345,0.2748427391052246
ASL,mushroom,37344,37346,0.3230084776878357
ASL,mushroom,37344,37347,0.16342614591121674
ASL,mushroom,37344,37350,0.7670609354972839
ASL,mushroom,37345,37346,0.3273448646068573
ASL,mushroom,37345,37347,0.28858044743537903
ASL,mushroom,37345,37350,0.7021749019622803
ASL,mushroom,37346,37347,0.20748673379421234
ASL,mushroom,37346,37350,0.9561246037483215
ASL,mushroom,37347,37350,0.8431876301765442
ASL,music,37363,37364,0.26811346411705017
ASL,music,37363,37365,0.3250950574874878
ASL,music,37363,37367,0.4034852385520935
ASL,music,37363,37369,0.49344977736473083
ASL,music,37363,37370,0.3907831013202667
ASL,music,37363,37373,0.33898574113845825
ASL,music,37363,66156,0.35857459902763367
ASL,music,37364,37365,0.3230372965335846
ASL,music,37364,37367,0.4287234842777252
ASL,music,37364,37369,0.38875171542167664
ASL,music,37364,37370,0.290836900472641
ASL,music,37364,37373,0.29738447070121765
ASL,music,37364,66156,0.2774827778339386
ASL,music,37365,37367,0.30494779348373413
ASL,music,37365,37369,0.5352214574813843
ASL,music,37365,37370,0.23229512572288513
ASL,music,37365,37373,0.1435879021883011
ASL,music,37365,66156,0.17974530160427094
ASL,music,37367,37369,0.5158719420433044
ASL,music,37367,37370,0.302694171667099
ASL,music,37367,37373,0.34987467527389526
ASL,music,37367,66156,0.3445819914340973
ASL,music,37369,37370,0.418365478515625
ASL,music,37369,37373,0.539810061454773
ASL,music,37369,66156,0.4818858802318573
ASL,music,37370,37373,0.23776531219482422
ASL,music,37370,66156,0.19721361994743347
ASL,music,37373,66156,0.1383548229932785
ASL,must,37418,37419,0.6234249472618103
ASL,must,37418,37421,0.30026307702064514
ASL,must,37418,37425,0.4199579358100891
ASL,must,37418,37427,0.36225783824920654
ASL,must,37418,37430,0.42195481061935425
ASL,must,37418,37432,0.6112319827079773
ASL,must,37419,37421,0.46350377798080444
ASL,must,37419,37425,0.3970896601676941
ASL,must,37419,37427,0.4211200177669525
ASL,must,37419,37430,0.661912202835083
ASL,must,37419,37432,0.18494202196598053
ASL,must,37421,37425,0.20306052267551422
ASL,must,37421,37427,0.2076118439435959
ASL,must,37421,37430,0.40151408314704895
ASL,must,37421,37432,0.4345059096813202
ASL,must,37425,37427,0.19665776193141937
ASL,must,37425,37430,0.5290824770927429
ASL,must,37425,37432,0.3982883393764496
ASL,must,37427,37430,0.5316595435142517
ASL,must,37427,37432,0.4076990485191345
ASL,must,37430,37432,0.6037189960479736
ASL,mustache,37397,37398,0.234003484249115
ASL,mustache,37397,37399,0.18545867502689362
ASL,mustache,37397,37400,0.2886083722114563
ASL,mustache,37397,37403,0.47577887773513794
ASL,mustache,37398,37399,0.19639277458190918
ASL,mustache,37398,37400,0.2487267553806305
ASL,mustache,37398,37403,0.41744741797447205
ASL,mustache,37399,37400,0.2241668999195099
ASL,mustache,37399,37403,0.45201632380485535
ASL,mustache,37400,37403,0.4670408368110657
ASL,my,37469,37470,0.31461116671562195
ASL,my,37469,37471,0.24430197477340698
ASL,my,37469,37473,1.562692403793335
ASL,my,37469,37477,0.22460944950580597
ASL,my,37469,69404,0.3746938109397888
ASL,my,37470,37471,0.32967081665992737
ASL,my,37470,37473,1.4002902507781982
ASL,my,37470,37477,0.3331703245639801
ASL,my,37470,69404,0.3646118938922882
ASL,my,37471,37473,1.4931604862213135
ASL,my,37471,37477,0.31565937399864197
ASL,my,37471,69404,0.32465022802352905
ASL,my,37473,37477,1.5982592105865479
ASL,my,37473,69404,1.4580738544464111
ASL,my,37477,69404,0.3130839169025421
ASL,myself,37483,37484,0.18856500089168549
ASL,myself,37483,37485,0.1766844242811203
ASL,myself,37483,37488,0.24795407056808472
ASL,myself,37483,37489,0.6039630770683289
ASL,myself,37483,37490,0.20145933330059052
ASL,myself,37484,37485,0.1646575778722763
ASL,myself,37484,37488,0.32599911093711853
ASL,myself,37484,37489,0.6563563942909241
ASL,myself,37484,37490,0.17694970965385437
ASL,myself,37485,37488,0.26216834783554077
ASL,myself,37485,37489,0.6420481204986572
ASL,myself,37485,37490,0.19421562552452087
ASL,myself,37488,37489,0.47966668009757996
ASL,myself,37488,37490,0.2936553955078125
ASL,myself,37489,37490,0.6140201091766357
ASL,n,38265,38267,2.3629438877105713
ASL,n,38265,38269,0.21410320699214935
ASL,n,38265,66052,0.4078219532966614
ASL,n,38267,38269,2.5147719383239746
ASL,n,38267,66052,2.4884226322174072
ASL,n,38269,66052,0.36082935333251953
ASL,name,37580,37581,0.19362753629684448
ASL,name,37580,37582,0.28830164670944214
ASL,name,37580,37585,0.7528244256973267
ASL,name,37580,37590,0.31603220105171204
ASL,name,37580,69405,0.1558912694454193
ASL,name,37581,37582,0.21680566668510437
ASL,name,37581,37585,0.8607227802276611
ASL,name,37581,37590,0.20945410430431366
ASL,name,37581,69405,0.1296829879283905
ASL,name,37582,37585,0.9655188322067261
ASL,name,37582,37590,0.15041665732860565
ASL,name,37582,69405,0.23426644504070282
ASL,name,37585,37590,0.993693470954895
ASL,name,37585,69405,0.8242468237876892
ASL,name,37590,69405,0.2727556824684143
ASL,napkin,37611,37612,0.18405558168888092
ASL,napkin,37611,37613,0.1271420419216156
ASL,napkin,37611,37614,0.187049001455307
ASL,napkin,37611,37616,0.3151264786720276
ASL,napkin,37611,37617,0.4927104711532593
ASL,napkin,37611,66159,0.10559356212615967
ASL,napkin,37612,37613,0.14418746531009674
ASL,napkin,37612,37614,0.16998310387134552
ASL,napkin,37612,37616,0.2921513020992279
ASL,napkin,37612,37617,0.44416123628616333
ASL,napkin,37612,66159,0.20423968136310577
ASL,napkin,37613,37614,0.19269539415836334
ASL,napkin,37613,37616,0.2869841754436493
ASL,napkin,37613,37617,0.4525305926799774
ASL,napkin,37613,66159,0.16716104745864868
ASL,napkin,37614,37616,0.2973518371582031
ASL,napkin,37614,37617,0.494899719953537
ASL,napkin,37614,66159,0.15988904237747192
ASL,napkin,37616,37617,0.3200318515300751
ASL,napkin,37616,66159,0.34965625405311584
ASL,napkin,37617,66159,0.5413409471511841
ASL,narrow,37647,37648,0.1829596906900406
ASL,narrow,37647,37650,0.7445890307426453
ASL,narrow,37647,37652,0.25620001554489136
ASL,narrow,37648,37650,0.6942964196205139
ASL,narrow,37648,37652,0.2502094507217407
ASL,narrow,37650,37652,0.8550919890403748
ASL,nation,37683,37684,0.21811865270137787
ASL,nation,37683,37685,0.16436760127544403
ASL,nation,37683,37687,0.595794141292572
ASL,nation,37683,37690,0.26896432042121887
ASL,nation,37684,37685,0.21588167548179626
ASL,nation,37684,37687,0.6862783432006836
ASL,nation,37684,37690,0.3291720449924469
ASL,nation,37685,37687,0.5517388582229614
ASL,nation,37685,37690,0.21120092272758484
ASL,nation,37687,37690,0.4893638789653778
ASL,near,37784,37785,0.2968064844608307
ASL,near,37784,37786,0.2776433229446411
ASL,near,37784,37787,0.40830957889556885
ASL,near,37784,37788,0.2690068185329437
ASL,near,37784,37789,0.38803741335868835
ASL,near,37784,37790,0.25354355573654175
ASL,near,37784,37794,0.9414591193199158
ASL,near,37784,37796,0.3399398922920227
ASL,near,37785,37786,0.3289336860179901
ASL,near,37785,37787,0.3056164085865021
ASL,near,37785,37788,0.30247169733047485
ASL,near,37785,37789,0.37104541063308716
ASL,near,37785,37790,0.26770153641700745
ASL,near,37785,37794,0.9027949571609497
ASL,near,37785,37796,0.26188743114471436
ASL,near,37786,37787,0.3839744031429291
ASL,near,37786,37788,0.17269642651081085
ASL,near,37786,37789,0.28846657276153564
ASL,near,37786,37790,0.2501753866672516
ASL,near,37786,37794,0.9927621483802795
ASL,near,37786,37796,0.2998177409172058
ASL,near,37787,37788,0.3374009132385254
ASL,near,37787,37789,0.3486597239971161
ASL,near,37787,37790,0.22955648601055145
ASL,near,37787,37794,1.1331138610839844
ASL,near,37787,37796,0.14869137108325958
ASL,near,37788,37789,0.2158483862876892
ASL,near,37788,37790,0.18977990746498108
ASL,near,37788,37794,0.9817184209823608
ASL,near,37788,37796,0.27788278460502625
ASL,near,37789,37790,0.26460257172584534
ASL,near,37789,37794,1.0466854572296143
ASL,near,37789,37796,0.3037552833557129
ASL,near,37790,37794,1.0407816171646118
ASL,near,37790,37796,0.16441966593265533
ASL,near,37794,37796,1.0982154607772827
ASL,necessary,37828,37829,0.18432490527629852
ASL,necessary,37828,37831,0.8041903376579285
ASL,necessary,37828,37833,0.41627979278564453
ASL,necessary,37829,37831,0.8328455686569214
ASL,necessary,37829,37833,0.43434521555900574
ASL,necessary,37831,37833,0.9245147109031677
ASL,neck,37837,37838,0.22563059628009796
ASL,neck,37837,37839,0.2374294102191925
ASL,neck,37837,37841,0.35886436700820923
ASL,neck,37837,37845,0.25389817357063293
ASL,neck,37837,66161,0.2249210923910141
ASL,neck,37838,37839,0.24243003129959106
ASL,neck,37838,37841,0.39284077286720276
ASL,neck,37838,37845,0.254323273897171
ASL,neck,37838,66161,0.2439264953136444
ASL,neck,37839,37841,0.4030359387397766
ASL,neck,37839,37845,0.16300511360168457
ASL,neck,37839,66161,0.12949784100055695
ASL,neck,37841,37845,0.4774799346923828
ASL,neck,37841,66161,0.42759478092193604
ASL,neck,37845,66161,0.16354936361312866
ASL,necklace,37850,37851,0.31658637523651123
ASL,necklace,37850,37852,0.2753846347332001
ASL,necklace,37850,37853,0.18869921565055847
ASL,necklace,37850,37854,0.19738250970840454
ASL,necklace,37850,37855,0.1463155895471573
ASL,necklace,37850,37859,0.3016299307346344
ASL,necklace,37850,37864,0.16343674063682556
ASL,necklace,37850,66162,0.17553545534610748
ASL,necklace,37851,37852,0.28580960631370544
ASL,necklace,37851,37853,0.2726346552371979
ASL,necklace,37851,37854,0.40753042697906494
ASL,necklace,37851,37855,0.35834014415740967
ASL,necklace,37851,37859,0.36636868119239807
ASL,necklace,37851,37864,0.3762275278568268
ASL,necklace,37851,66162,0.3695145547389984
ASL,necklace,37852,37853,0.2177746593952179
ASL,necklace,37852,37854,0.33973124623298645
ASL,necklace,37852,37855,0.33052337169647217
ASL,necklace,37852,37859,0.3257710337638855
ASL,necklace,37852,37864,0.28664630651474
ASL,necklace,37852,66162,0.32591935992240906
ASL,necklace,37853,37854,0.25159505009651184
ASL,necklace,37853,37855,0.24849987030029297
ASL,necklace,37853,37859,0.33959880471229553
ASL,necklace,37853,37864,0.20737729966640472
ASL,necklace,37853,66162,0.2560688853263855
ASL,necklace,37854,37855,0.14891262352466583
ASL,necklace,37854,37859,0.40610310435295105
ASL,necklace,37854,37864,0.173141747713089
ASL,necklace,37854,66162,0.1491539031267166
ASL,necklace,37855,37859,0.33477306365966797
ASL,necklace,37855,37864,0.15924860537052155
ASL,necklace,37855,66162,0.14513355493545532
ASL,necklace,37859,37864,0.3223820626735687
ASL,necklace,37859,66162,0.37128859758377075
ASL,necklace,37864,66162,0.12674324214458466
ASL,need,37881,37882,0.20824700593948364
ASL,need,37881,37883,0.3392990827560425
ASL,need,37881,37884,0.3370179235935211
ASL,need,37881,37886,0.6486014723777771
ASL,need,37881,37894,0.5093872547149658
ASL,need,37882,37883,0.3354033827781677
ASL,need,37882,37884,0.30347076058387756
ASL,need,37882,37886,0.690288782119751
ASL,need,37882,37894,0.4599389433860779
ASL,need,37883,37884,0.2442002147436142
ASL,need,37883,37886,0.7350806593894958
ASL,need,37883,37894,0.5282628536224365
ASL,need,37884,37886,0.8307332992553711
ASL,need,37884,37894,0.4305824339389801
ASL,need,37886,37894,0.9245147109031677
ASL,negative,37910,37911,0.23361848294734955
ASL,negative,37910,37914,1.1259796619415283
ASL,negative,37910,37915,0.26778268814086914
ASL,negative,37910,37917,0.28403323888778687
ASL,negative,37910,66164,0.30983391404151917
ASL,negative,37910,69406,0.3251076936721802
ASL,negative,37911,37914,1.1211693286895752
ASL,negative,37911,37915,0.26383644342422485
ASL,negative,37911,37917,0.12953920662403107
ASL,negative,37911,66164,0.18374547362327576
ASL,negative,37911,69406,0.361783891916275
ASL,negative,37914,37915,0.9908290505409241
ASL,negative,37914,37917,1.1284760236740112
ASL,negative,37914,66164,1.1034010648727417
ASL,negative,37914,69406,1.074750304222107
ASL,negative,37915,37917,0.2896229922771454
ASL,negative,37915,66164,0.2892533838748932
ASL,negative,37915,69406,0.3981868624687195
ASL,negative,37917,66164,0.14016760885715485
ASL,negative,37917,69406,0.4196259081363678
ASL,negative,66164,69406,0.4579595923423767
ASL,negotiate,37932,37933,0.213568314909935
ASL,negotiate,37932,37940,0.13997605443000793
ASL,negotiate,37933,37940,0.17136292159557343
ASL,neighbor,37956,37957,0.29765748977661133
ASL,neighbor,37956,37958,0.28155088424682617
ASL,neighbor,37956,37959,0.21970508992671967
ASL,neighbor,37956,37961,1.0462706089019775
ASL,neighbor,37956,37962,0.27652624249458313
ASL,neighbor,37956,37967,0.2760866582393646
ASL,neighbor,37957,37958,0.34702950716018677
ASL,neighbor,37957,37959,0.33359554409980774
ASL,neighbor,37957,37961,1.106087565422058
ASL,neighbor,37957,37962,0.3503040373325348
ASL,neighbor,37957,37967,0.3479956090450287
ASL,neighbor,37958,37959,0.15899834036827087
ASL,neighbor,37958,37961,1.2172263860702515
ASL,neighbor,37958,37962,0.36623018980026245
ASL,neighbor,37958,37967,0.13035307824611664
ASL,neighbor,37959,37961,1.161689043045044
ASL,neighbor,37959,37962,0.2823674976825714
ASL,neighbor,37959,37967,0.1647481620311737
ASL,neighbor,37961,37962,1.0009701251983643
ASL,neighbor,37961,37967,1.1493074893951416
ASL,neighbor,37962,37967,0.2896236181259155
ASL,nephew,37984,37985,0.2359371781349182
ASL,nephew,37984,37986,0.2937820851802826
ASL,nephew,37984,37987,0.2420995980501175
ASL,nephew,37984,37989,0.8439856767654419
ASL,nephew,37984,37993,0.2609679102897644
ASL,nephew,37985,37986,0.29584643244743347
ASL,nephew,37985,37987,0.2982662618160248
ASL,nephew,37985,37989,0.9046376347541809
ASL,nephew,37985,37993,0.22059987485408783
ASL,nephew,37986,37987,0.2826530337333679
ASL,nephew,37986,37989,1.0345832109451294
ASL,nephew,37986,37993,0.2163129597902298
ASL,nephew,37987,37989,0.8999473452568054
ASL,nephew,37987,37993,0.30803221464157104
ASL,nephew,37989,37993,0.9714273810386658
ASL,nervous,38011,38012,0.35585662722587585
ASL,nervous,38011,38013,0.27971047163009644
ASL,nervous,38011,38014,0.2589400112628937
ASL,nervous,38011,38015,0.16639260947704315
ASL,nervous,38011,38019,0.5363866686820984
ASL,nervous,38011,38021,0.23356546461582184
ASL,nervous,38012,38013,0.377153217792511
ASL,nervous,38012,38014,0.3911627233028412
ASL,nervous,38012,38015,0.4050542116165161
ASL,nervous,38012,38019,0.398433119058609
ASL,nervous,38012,38021,0.32618826627731323
ASL,nervous,38013,38014,0.2793296277523041
ASL,nervous,38013,38015,0.20345862209796906
ASL,nervous,38013,38019,0.6186177730560303
ASL,nervous,38013,38021,0.24627314507961273
ASL,nervous,38014,38015,0.20562706887722015
ASL,nervous,38014,38019,0.6326243281364441
ASL,nervous,38014,38021,0.33174869418144226
ASL,nervous,38015,38019,0.6067647933959961
ASL,nervous,38015,38021,0.23552794754505157
ASL,nervous,38019,38021,0.46397826075553894
ASL,network,38043,38044,0.2083035111427307
ASL,network,38043,38045,0.18877868354320526
ASL,network,38043,38047,0.4082702100276947
ASL,network,38043,38048,0.21792873740196228
ASL,network,38043,66165,0.2677341401576996
ASL,network,38044,38045,0.16243895888328552
ASL,network,38044,38047,0.4375402331352234
ASL,network,38044,38048,0.16242681443691254
ASL,network,38044,66165,0.1861049085855484
ASL,network,38045,38047,0.38756734132766724
ASL,network,38045,38048,0.1997000128030777
ASL,network,38045,66165,0.21619883179664612
ASL,network,38047,38048,0.4827847182750702
ASL,network,38047,66165,0.44069400429725647
ASL,network,38048,66165,0.16862790286540985
ASL,neutral,38062,38063,0.44508782029151917
ASL,neutral,38062,38064,0.4069935977458954
ASL,neutral,38062,38065,0.35076460242271423
ASL,neutral,38062,38067,1.3101147413253784
ASL,neutral,38062,38071,0.3323240280151367
ASL,neutral,38063,38064,0.08455868810415268
ASL,neutral,38063,38065,0.17925365269184113
ASL,neutral,38063,38067,1.6513190269470215
ASL,neutral,38063,38071,0.18304131925106049
ASL,neutral,38064,38065,0.15005475282669067
ASL,neutral,38064,38067,1.623130440711975
ASL,neutral,38064,38071,0.16089943051338196
ASL,neutral,38065,38067,1.580811858177185
ASL,neutral,38065,38071,0.1880883425474167
ASL,neutral,38067,38071,1.5796446800231934
ASL,never,38084,38085,0.22474360466003418
ASL,never,38084,38086,0.24643667042255402
ASL,never,38084,38087,0.23787614703178406
ASL,never,38084,38089,0.3579939901828766
ASL,never,38084,38092,0.2584735155105591
ASL,never,38084,66166,0.3205106854438782
ASL,never,38085,38086,0.22767773270606995
ASL,never,38085,38087,0.2666996419429779
ASL,never,38085,38089,0.27208811044692993
ASL,never,38085,38092,0.19690972566604614
ASL,never,38085,66166,0.21036139130592346
ASL,never,38086,38087,0.22137631475925446
ASL,never,38086,38089,0.3359704911708832
ASL,never,38086,38092,0.22182469069957733
ASL,never,38086,66166,0.23294347524642944
