video_path,video_name,fps,frame_count,processed_frames,sampled_frames,sample_frames_config,analysis_width_config,flow_every_n,mediapipe_every_n,mediapipe_checked_frames,resolution,analysis_resolution,brightness_mean,brightness_std,blur_mean,blur_std,edge_density_mean,edge_density_std,motion_mean,motion_std,occlusion_rate,hand_visibility_ratio,hand_detected_frames,person_area_ratio_mean,person_area_ratio_std,frontality_score,angle_variance,shoulder_angle_mean
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02490T.mp4,W02490T.mp4,29.97002997002997,94,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.13711877893518,25.18371936117107,584.9671114438155,83.62509110936999,0.029202835648148146,0.0020344311007593563,0.28183154118331993,0.14989944788703433,0.5,1.0,3,0.3407996943303398,0.020346527388432727,0.9491030474503835,0.016749858856201172,-117.12070410286863
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02492B.mp4,W02492B.mp4,29.97002997002997,128,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.3122489872685,25.706291537589635,436.9687808478712,51.41521588157628,0.02722222222222222,0.0019796805802080246,0.1646042505109852,0.13175717266307369,0.6666666666666667,1.0,2,0.3463391700364058,0.034442115309584694,0.9687101344267527,0.0060646335283915205,59.47651579417656
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02492N.mp4,W02492N.mp4,29.97002997002997,65,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.70194155092592,25.38060025657315,421.8985304067226,48.35663747381614,0.026697771990740738,0.001325095445961,0.16840657727284866,0.10501892603091453,0.33333333333333337,1.0,4,0.38370168425600265,0.022083385104155348,0.8705689460039139,0.024328311284383137,-173.36955392240668
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02492T.mp4,W02492T.mp4,29.97002997002997,128,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.34230396412038,25.76597605146722,433.0671320902381,50.73585891069528,0.02732494212962963,0.0020144744710254743,0.1642885971814394,0.13144670007335485,0.6666666666666667,1.0,2,0.34533133335978167,0.03536622589081561,0.9685989568630854,0.006474787990252177,-0.5535799533963939
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02493.mp4,W02493.mp4,29.97002997002997,123,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.79136284722223,23.14161072474904,357.87275014466337,8.571399746500532,0.024811921296296294,0.0017284601861973002,0.2680558335374702,0.169045547643197,0.6666666666666667,1.0,2,0.34270979561541015,0.011659992209694322,0.9603007982174555,0.011297593514124552,59.437993935432665
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02494.mp4,W02494.mp4,29.97002997002997,137,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.69234375,23.237966154934366,403.80843833306716,46.106731652450996,0.02523148148148148,0.0016883079278147354,0.21090993081981485,0.13026382939125547,0.5,1.0,3,0.32349431002601126,0.008437089835784839,0.969856267174085,0.015977283318837483,-58.747299402331976
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02495.mp4,W02495.mp4,29.97002997002997,72,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.6084006076389,25.96104443375562,411.08130199891394,11.319269161206204,0.023485966435185187,0.000876535248790733,0.20522574318403547,0.13076101537052393,0.33333333333333337,1.0,4,0.3315295511527811,0.026369197029531475,0.9849010755618414,0.009442081054051718,59.68582415001719
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02497B.mp4,W02497B.mp4,29.97002997002997,112,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.24870949074074,26.81534644994424,500.6838768044806,66.81291806763295,0.027957175925925924,0.0027390450395521296,0.17375607280568642,0.14293434225882978,0.6666666666666667,1.0,2,0.329267474805472,0.020503293154855287,0.9495265980561575,0.014776070912679037,176.54790620547394
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02497N.mp4,W02497N.mp4,29.97002997002997,131,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.63901909722222,23.817910044262646,466.4725133458769,61.02997108585862,0.02617404513888889,0.0012657628464232851,0.2237993124872446,0.18479050232839273,0.6666666666666667,1.0,2,0.3383909384961135,0.015805374600340243,0.992303729057312,0.020911564429601032,-176.55568368774925
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02497T.mp4,W02497T.mp4,29.97002997002997,112,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.27879267939814,26.872514284289043,496.8882524682943,66.1776039436123,0.028080873842592596,0.0027906646382880097,0.17383141409267078,0.14334999926712175,0.6666666666666667,1.0,2,0.33330904019690993,0.0204578481155623,0.9514840170741081,0.01768241326014201,175.63723652153442
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02498.mp4,W02498.mp4,29.97002997002997,100,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.03011935763887,23.22159407629415,397.15679912345473,43.61824304334157,0.025721209490740738,0.0015268237627822005,0.23148508403788914,0.13081471369662517,0.5,1.0,3,0.3568066271072616,0.03624439940612027,0.9726191908121109,0.017549261450767517,-58.04337657803328
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02499.mp4,W02499.mp4,29.97002997002997,168,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.9020724826389,23.081523159940957,277.42437567384826,2.7903025412788756,0.023247251157407407,0.000463482035939728,0.1275337336754257,0.11352852730312674,0.8333333333333334,1.0,1,0.3399505974974912,0.005338776310690257,0.9732309853037199,0.019161423047383625,-175.8768612270932
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02500.mp4,W02500.mp4,29.97002997002997,123,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.10328703703703,23.376696594907884,436.8211058436641,11.317135548465176,0.025342158564814813,0.0013744043538794944,0.19190132279287686,0.14730111446916658,0.6666666666666667,1.0,2,0.32060431659821553,0.03146834852001144,0.9606800774733225,0.00694111982981364,-118.91195718537922
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02501.mp4,W02501.mp4,29.97002997002997,133,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.20500651041668,23.2560644824279,354.8389929636637,34.780284216422615,0.024139178240740744,0.001225495618458675,0.20656694675033743,0.12935830639485846,0.6666666666666667,1.0,2,0.3245688544159533,0.029232265067995852,0.9661343569556872,0.010042662421862284,-177.48108391428494
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02502.mp4,W02502.mp4,29.97002997002997,117,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.25535011574073,23.299845146161307,372.80483912504224,14.542263689375273,0.024330150462962965,0.0017311627734432281,0.22948645834218373,0.15784120425956505,0.5,1.0,3,0.3368706326681501,0.016792291807739126,0.9712072437008222,0.01828022301197052,-175.10291967559817
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02503.mp4,W02503.mp4,29.97002997002997,117,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.02733651620372,23.01355277453385,324.48956747407635,11.050171921157066,0.02433304398148148,0.0016803316267423364,0.16196559030901303,0.13685869010413848,0.6666666666666667,1.0,2,0.3559152965648306,0.03701944710901327,0.9620628530780474,0.006171623865763347,-178.7623740608943
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02504.mp4,W02504.mp4,29.97002997002997,153,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.72605685763888,24.60886442916266,317.7754376826408,5.778075924967386,0.023159722222222224,0.0006906726272146151,0.19824543832377953,0.21018909190771498,0.33333333333333337,1.0,4,0.34018314094399216,0.02780804152254039,0.9698956261078516,0.01253125568230947,-61.87252645733988
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02505.mp4,W02505.mp4,29.97002997002997,66,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.5384302662037,24.625046956250003,455.4937582674003,6.160492410458506,0.02490885416666667,0.0009174906477027669,0.21754085035486656,0.12188008590560499,0.33333333333333337,1.0,4,0.3736265521173925,0.03453532967362128,0.9633578980962435,0.01607176661491394,-2.24291089361869
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02506.mp4,W02506.mp4,29.97002997002997,130,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.18089843749999,24.788111269770326,403.58053386240516,39.51606526270664,0.024736689814814816,0.0011771856120664846,0.34470618956468324,0.19584452778644582,0.16666666666666663,1.0,5,0.2904721647120822,0.02959485240052854,0.9737229843934377,0.017960702379544575,57.144155946798
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02508.mp4,W02508.mp4,29.97002997002997,122,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.11706380208334,25.03746222092467,359.6136797061998,32.04462836844745,0.024011863425925924,0.0006616025505228381,0.22742431390691886,0.18649376908440576,0.33333333333333337,1.0,4,0.339060892545706,0.028318600021856925,0.9685062617063522,0.00875320533911387,-120.44548805577195
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02512.mp4,W02512.mp4,29.97002997002997,94,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.66335286458332,25.71602074643786,387.6373621238802,39.0490692076564,0.023545283564814817,0.0010416784717534515,0.11441886120221832,0.06685079556409924,0.0,1.0,6,0.3004941844766111,0.023139154732803178,0.9918987800677618,0.01233889659245809,59.603647899239085
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02513.mp4,W02513.mp4,29.97002997002997,124,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.45166883680555,25.29444353431018,566.8103994243983,74.37300774886107,0.02666594328703704,0.0014465000852925966,0.31222295066849753,0.20685916479757033,0.16666666666666663,1.0,5,0.3278387916978547,0.02738621441253207,0.9646525184313456,0.015600686271985372,0.7856559032049925
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02514.mp4,W02514.mp4,29.97002997002997,126,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.64683015046296,21.562332755312838,433.5971091682089,15.110164664476036,0.02375072337962963,0.001046687830282344,0.17792790594764732,0.19281631295826301,0.6666666666666667,1.0,2,0.2916385721687617,0.012152016811844423,0.9927209839224815,0.013979554176330566,-118.19255263530407
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02515.mp4,W02515.mp4,29.97002997002997,135,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.0181083622685,24.756287219190842,503.56960248508534,17.328595520608726,0.025814525462962964,0.0012357212848409394,0.23712945069101724,0.15865603573958137,0.33333333333333337,1.0,4,0.32877864107306315,0.038278803189880035,0.972724532087644,0.009558066725730896,58.85580467593809
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02517.mp4,W02517.mp4,29.97002997002997,114,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.94418041087961,25.11797115774789,397.25771891765834,10.62756033575073,0.024482060185185187,0.0010331522521751352,0.22765868495811115,0.16068283648209486,0.33333333333333337,1.0,4,0.3529565882707277,0.02939018627387821,0.9675551826755205,0.014180903633435568,-117.78660309549848
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02518.mp4,W02518.mp4,29.97002997002997,111,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.02399884259258,25.173811694127156,450.2874769755171,21.891446810507937,0.025200376157407407,0.0012127638015118215,0.3162216112356294,0.19247440770231475,0.33333333333333337,1.0,4,0.3565045915572969,0.05094658231941629,0.9649754017591476,0.021458879113197327,55.86311796326646
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02519.mp4,W02519.mp4,29.97002997002997,105,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.65398654513888,26.24608624974798,464.88023036364643,14.80663304115764,0.025324074074074072,0.0008691784789357288,0.3757942481474443,0.25043714802815276,0.33333333333333337,1.0,4,0.34820739058292877,0.04116512346954351,0.9683004692196846,0.009456003705660502,58.8695022559187
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02520B.mp4,W02520B.mp4,29.97002997002997,118,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.54731264467593,25.761543440172627,389.4652229766595,48.46671327855985,0.027114438657407407,0.0019269593718385064,0.15397482720965688,0.12291060044129305,0.5,1.0,3,0.35349386752444606,0.02099193546783531,0.9720745086669922,0.012918978929519653,-57.91020996262759
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02520N.mp4,W02520N.mp4,29.97002997002997,120,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.35344762731482,25.349712887725573,376.50267722223225,18.07393280718248,0.02615523726851852,0.0014318179207982883,0.16178383136337454,0.10149235005387493,0.16666666666666663,1.0,5,0.34800034217698855,0.015751256938041705,0.9930488665898641,0.01658634344736735,-176.06509831755503
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02520T.mp4,W02520T.mp4,29.97002997002997,105,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",88.13903067129631,24.92343086747668,405.44168432020643,27.436909569866874,0.026542245370370365,0.002186027867251083,0.2572357662191445,0.19403509873345456,0.33333333333333337,1.0,4,0.3007440032652881,0.032723863324438114,0.9812695855895678,0.016080886125564575,175.29757459205575
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02521.mp4,W02521.mp4,29.97002997002997,169,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.9173683449074,24.743473280833953,285.43621282623667,14.4090913055382,0.022703993055555555,0.0008510966370210159,0.26122355173257267,0.24889452891408492,0.16666666666666663,1.0,5,0.35227113711074615,0.044161522620767044,0.9635844901204109,0.013511687517166138,-119.23029846477341
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02522.mp4,W02522.mp4,29.97002997002997,124,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.04541739004628,25.236577788321494,389.73712035383056,35.94375820200401,0.023933738425925926,0.0009328793003863318,0.17362258464775301,0.16836192693725938,0.16666666666666663,1.0,5,0.35916767552971596,0.037816424073330614,0.971249965329965,0.016394426425298054,-176.4675419754379
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02523.mp4,W02523.mp4,29.97002997002997,135,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.42514756944445,25.159369050214064,444.3216769312478,10.788004687604559,0.024094328703703705,0.0009322699335926972,0.23403478041291237,0.25341269317164583,0.33333333333333337,1.0,4,0.3087832812931195,0.025008611854570834,0.9644860252737999,0.01923622687657674,-61.44411824139078
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02524.mp4,W02524.mp4,29.97002997002997,135,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.17056278935185,25.017033606723356,361.8192314780906,5.413545883585911,0.02324074074074074,0.0005455567837771561,0.1705010628158396,0.17613597683168644,0.0,1.0,6,0.3173177154733473,0.018504716891838906,0.966374489168326,0.0086385707060496,-119.2694627978078
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02526.mp4,W02526.mp4,29.97002997002997,110,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.3572316261574,21.258005387946593,319.25941771559224,32.12593714607021,0.02299768518518519,0.0009392888811309443,0.13304715671322562,0.13572759731277456,0.8333333333333334,1.0,1,0.2964674297022378,0.014368920808090201,0.9814320827523867,0.0240812748670578,-174.2903994821286
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02527.mp4,W02527.mp4,29.97002997002997,112,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.93416015625,25.50169699522746,302.4707570756952,18.54547795891704,0.024723668981481484,0.0016186223365121212,0.32760697400028055,0.2795391489575757,0.33333333333333337,1.0,4,0.38997270696567793,0.0837963909443867,0.9630119105180105,0.008543272813161215,178.34107204774918
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02528.mp4,W02528.mp4,29.97002997002997,142,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.88788990162038,24.459772425296922,324.3526067545824,23.629525074358725,0.023468605324074077,0.0012678265567681172,0.21270057745277882,0.20358673352123316,0.16666666666666663,1.0,5,0.34437246638690083,0.029954499039553172,0.9562254299720129,0.015756527582804363,-118.86509860410239
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02529.mp4,W02529.mp4,29.97002997002997,108,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.04650535300925,24.873845063770663,421.9421161037367,8.249044812153302,0.023923611111111114,0.0006203814369003273,0.1293893986466256,0.115453317981544,0.0,1.0,6,0.3304049223415957,0.013729708406519712,0.9655874048670133,0.015035937229792276,-177.29118964691824
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02530.mp4,W02530.mp4,29.97002997002997,107,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.85728515624999,24.718375275873502,374.11601910753285,39.49529990488457,0.02452546296296296,0.0012366127692685247,0.27413941818204796,0.14106598769256315,0.5,1.0,3,0.36283381973921713,0.03897661572650346,0.9587621241807938,0.01325756311416626,-177.65135332352665
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02531.mp4,W02531.mp4,29.97002997002997,135,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.06541956018519,25.080915694917962,391.8307972229506,5.374968559769171,0.023776041666666664,0.0005900862638665743,0.13004191930998454,0.11449649430418073,0.0,1.0,6,0.3244537973030622,0.02063862940067485,0.9599951580166817,0.01543105145295461,-57.83275189666052
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02532.mp4,W02532.mp4,29.97002997002997,103,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.58205729166667,24.43877573284978,295.37692784993993,17.869724460813483,0.022561487268518518,0.0012270120000378271,0.20718875552781604,0.17260732981735183,0.16666666666666663,1.0,5,0.348434463463654,0.044924789241628967,0.9596426213781039,0.0061135391394297285,-0.2807525432204632
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02534.mp4,W02534.mp4,29.97002997002997,153,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.34004267939815,25.05485959878443,491.8940111496536,15.702073531994515,0.024839409722222223,0.0010259379892549182,0.22578245994042268,0.2187007570116194,0.33333333333333337,1.0,4,0.3369685246267071,0.030976707547846254,0.9591766223311424,0.01402007540067037,-119.16035983489871
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02535.mp4,W02535.mp4,29.97002997002997,81,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",90.12368706597222,24.44121934214279,414.24167560907057,18.26567592710465,0.024790219907407405,0.0015056023998861704,0.21629157222130083,0.1586086447292218,0.33333333333333337,1.0,4,0.3252546066012962,0.022574130086387607,0.9585639958580335,0.012179429332415262,58.31467763125871
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02536.mp4,W02536.mp4,29.97002997002997,107,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.64398509837963,25.165730615354644,402.28585106034143,37.507597730773604,0.024663628472222227,0.0012080723532236102,0.2488325038416819,0.126354245016108,0.0,1.0,6,0.3688857841216695,0.055162579000344984,0.9646039083600044,0.02892182767391205,-113.1923273595432
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02537.mp4,W02537.mp4,29.97002997002997,110,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.80902922453703,24.86423059446336,403.4883242552706,38.0899575184527,0.02390986689814815,0.0009770025907364622,0.1932513994926756,0.10432418432837046,0.0,1.0,6,0.3484372334974868,0.04124131190309091,0.9578812246521314,0.013149380683898926,-57.85655370017734
e:\NAM3\BDML\Project\DBML\data\raw\VSL\Videos\W02538.mp4,W02538.mp4,29.97002997002997,118,24,24,24,320,2,4,6,"(1280, 720)","(320, 180)",89.58409722222223,25.475262911182117,411.97353714389874,41.308483797090844,0.02486472800925926,0.0015240904969774781,0.3091685436666012,0.1656187840800334,0.33333333333333337,1.0,4,0.37776263691627293,0.07859939776903642,0.9624542345603307,0.0137567271788915,118.5961002793387
