video,frames,pose_missing,hand_missing,face_missing,pose_detection,face_detection,left_hand_missing_rate,right_hand_missing_rate,both_hand_missing_rate,hand_detection_rate,usable,dataset
10461.npz,66,0.0,0.3722943722943723,0.0,1.0,1.0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.696969696969697,False,ASL
10462.npz,60,0.0,0.31746031746031744,0.016666666666666666,1.0,0.9833333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,False,ASL
10464.npz,77,0.0,0.34446505875077305,0.0,1.0,1.0,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.6883116883116883,False,ASL
10466.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10467.npz,60,0.0,0.3333333333333333,0.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,False,ASL
10474.npz,60,0.0,0.4603174603174603,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
65352.npz,60,0.0,0.49206349206349204,0.0,1.0,1.0,0.45,0.45,0.45,0.55,False,ASL
10516.npz,61,0.0,0.687743950039032,0.0,1.0,1.0,0.3442622950819672,0.3442622950819672,0.3442622950819672,0.6557377049180328,False,ASL
10517.npz,60,0.0,0.5555555555555556,0.016666666666666666,1.0,0.9833333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,False,ASL
10520.npz,60,0.0,0.5238095238095238,0.016666666666666666,1.0,0.9833333333333333,0.0,0.0,0.0,1.0,False,ASL
10526.npz,60,0.0,0.7063492063492064,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
10579.npz,92,0.0,0.2805383022774327,0.0,1.0,1.0,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.7717391304347826,True,ASL
10580.npz,66,0.0,0.3434343434343434,0.015151515151515152,1.0,0.9848484848484849,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.696969696969697,False,ASL
10581.npz,82,0.0,0.3437862950058072,0.0,1.0,1.0,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.7073170731707317,False,ASL
10583.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10587.npz,69,0.0,0.36507936507936506,0.014492753623188406,1.0,0.9855072463768116,0.3188405797101449,0.3188405797101449,0.3188405797101449,0.6811594202898551,False,ASL
65354.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10589.npz,92,0.0,0.3064182194616977,0.0,1.0,1.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.7391304347826086,False,ASL
10590.npz,60,0.0,0.46825396825396826,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
10591.npz,60,0.0,0.3253968253968254,0.016666666666666666,1.0,0.9833333333333333,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.7666666666666666,False,ASL
10592.npz,88,0.0,0.31277056277056275,0.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7272727272727273,False,ASL
10594.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
10595.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
10596.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10598.npz,60,0.0,0.42063492063492064,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
10599.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10600.npz,60,0.0,0.5238095238095238,0.011538461538461539,1.0,0.9884615384615385,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,False,ASL
10601.npz,110,0.0,0.2554112554112554,0.003146853146853147,1.0,0.9968531468531469,0.20909090909090908,0.20909090909090908,0.20909090909090908,0.7909090909090909,True,ASL
10602.npz,82,0.0,0.29732868757259,0.012195121951219513,1.0,0.9878048780487805,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.7804878048780488,True,ASL
10605.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10607.npz,81,0.0,0.3298059964726631,0.000949667616334283,1.0,0.9990503323836657,0.2839506172839506,0.2839506172839506,0.2839506172839506,0.7160493827160495,False,ASL
10609.npz,60,0.0,0.6190476190476191,0.0,1.0,1.0,0.2,0.2,0.2,0.8,False,ASL
10611.npz,60,0.0,0.5238095238095238,0.2833333333333333,1.0,0.7166666666666667,0.0,0.0,0.0,1.0,False,ASL
10612.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
10614.npz,60,0.0,0.7142857142857143,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10625.npz,60,0.0,0.49206349206349204,0.0,1.0,1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5666666666666667,False,ASL
10631.npz,60,0.0,0.5238095238095238,0.016666666666666666,1.0,0.9833333333333333,0.0,0.0,0.0,1.0,False,ASL
10632.npz,60,0.0,0.5238095238095238,0.03333333333333333,1.0,0.9666666666666667,0.0,0.0,0.0,1.0,False,ASL
10634.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10635.npz,60,0.016666666666666666,0.06349206349206349,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
10636.npz,60,0.0,0.5238095238095238,0.03333333333333333,1.0,0.9666666666666667,0.0,0.0,0.0,1.0,False,ASL
10637.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10641.npz,60,0.0,0.42063492063492064,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
10645.npz,60,0.0,0.5,0.0,1.0,1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5666666666666667,False,ASL
10646.npz,89,0.0,0.2883895131086142,0.0,1.0,1.0,0.23595505617977527,0.23595505617977527,0.23595505617977527,0.7640449438202247,True,ASL
10647.npz,60,0.0,0.1746031746031746,0.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,True,ASL
10648.npz,81,0.0,0.42386831275720166,0.0,1.0,1.0,0.20987654320987653,0.20987654320987653,0.20987654320987653,0.7901234567901234,False,ASL
10652.npz,73,0.0410958904109589,0.09328114807566862,0.0410958904109589,0.958904109589041,0.958904109589041,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.9589041095890412,True,ASL
10656.npz,61,0.0,0.42232630757220924,0.0,1.0,1.0,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.639344262295082,False,ASL
65355.npz,60,0.0,0.4603174603174603,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
10679.npz,60,0.0,0.7619047619047619,0.0,1.0,1.0,0.5,0.5,0.5,0.5,False,ASL
10680.npz,74,0.0,0.6782496782496783,0.0,1.0,1.0,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.6756756756756757,False,ASL
10682.npz,60,0.016666666666666666,0.5317460317460317,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,False,ASL
10684.npz,60,0.0,0.7142857142857143,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10686.npz,60,0.0,0.8253968253968254,0.0,1.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.3666666666666667,False,ASL
10687.npz,67,0.0,0.28216062544420756,0.44776119402985076,1.0,0.5522388059701493,0.208955223880597,0.208955223880597,0.208955223880597,0.791044776119403,True,ASL
10688.npz,60,0.0,0.7063492063492064,0.016666666666666666,1.0,0.9833333333333333,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
10689.npz,85,0.0,0.4061624649859944,0.0,1.0,1.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.7647058823529411,False,ASL
10692.npz,72,0.013888888888888888,0.3055555555555556,0.013888888888888888,0.9861111111111112,0.9861111111111112,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.9861111111111112,False,ASL
10693.npz,79,0.0,0.46353224834237494,0.7215189873417721,1.0,0.27848101265822783,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.6962025316455696,False,ASL
65356.npz,60,0.0,0.6825396825396826,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
10703.npz,60,0.0,0.6904761904761905,0.0,1.0,1.0,0.45,0.45,0.45,0.55,False,ASL
10704.npz,64,0.0,0.34523809523809523,0.0,1.0,1.0,0.3125,0.3125,0.3125,0.6875,False,ASL
10705.npz,75,0.0,0.3396825396825397,0.0,1.0,1.0,0.28,0.28,0.28,0.72,False,ASL
10708.npz,60,0.0,0.047619047619047616,0.06666666666666667,1.0,0.9333333333333333,0.0,0.0,0.0,1.0,True,ASL
10709.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
10711.npz,60,0.016666666666666666,0.07142857142857142,0.3333333333333333,0.9833333333333333,0.6666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
10715.npz,79,0.0,0.3369499698613623,0.0,1.0,1.0,0.2911392405063291,0.2911392405063291,0.2911392405063291,0.7088607594936709,False,ASL
65357.npz,60,0.0,0.746031746031746,0.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,False,ASL
10769.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10770.npz,62,0.0,0.3241167434715822,0.017990074441687345,1.0,0.9820099255583127,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.7258064516129032,False,ASL
10771.npz,60,0.0,0.1984126984126984,0.03333333333333333,1.0,0.9666666666666667,0.1,0.1,0.1,0.9,True,ASL
10772.npz,85,0.011764705882352941,0.36134453781512604,0.011764705882352941,0.9882352941176471,0.9882352941176471,0.25882352941176473,0.25882352941176473,0.25882352941176473,0.7411764705882353,False,ASL
10774.npz,60,0.016666666666666666,0.09523809523809523,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
10777.npz,64,0.0,0.4270833333333333,0.0,1.0,1.0,0.375,0.375,0.375,0.625,False,ASL
10786.npz,60,0.0,0.4523809523809524,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
10787.npz,68,0.0,0.38375350140056025,0.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.6470588235294117,False,ASL
10789.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10792.npz,65,0.0,0.34065934065934067,0.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6923076923076923,False,ASL
65359.npz,60,0.0,0.3888888888888889,0.0,1.0,1.0,0.35,0.35,0.35,0.65,False,ASL
10813.npz,60,0.0,0.5714285714285714,0.0,1.0,1.0,0.1,0.1,0.1,0.9,False,ASL
10814.npz,111,0.009009009009009009,0.1806091806091806,0.009009009009009009,0.990990990990991,0.990990990990991,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.8648648648648649,True,ASL
10817.npz,69,0.014492753623188406,0.5307108350586611,0.028985507246376812,0.9855072463768116,0.9710144927536232,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.9855072463768116,False,ASL
10820.npz,64,0.0,0.7023809523809523,0.0,1.0,1.0,0.375,0.375,0.375,0.625,False,ASL
65360.npz,60,0.0,0.6825396825396826,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
10892.npz,173,0.0,0.17423616845582163,0.005780346820809248,1.0,0.9942196531791907,0.12138728323699421,0.12138728323699421,0.12138728323699421,0.8786127167630058,True,ASL
10893.npz,60,0.0,0.5,0.016666666666666666,1.0,0.9833333333333333,0.45,0.45,0.45,0.55,False,ASL
10894.npz,60,0.0,0.16666666666666666,0.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,True,ASL
10895.npz,84,0.0,0.34807256235827666,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,False,ASL
10898.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10904.npz,60,0.0,0.5,0.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,False,ASL
65362.npz,60,0.0,0.4444444444444444,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
65363.npz,60,0.0,0.4523809523809524,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
69269.npz,80,0.0,0.3333333333333333,0.0,1.0,1.0,0.2625,0.2625,0.2625,0.7375,False,ASL
10967.npz,60,0.0,0.6111111111111112,0.0,1.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.43333333333333335,False,ASL
10968.npz,68,0.0,0.3697478991596639,0.0,1.0,1.0,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.6911764705882353,False,ASL
10969.npz,60,0.0,0.23809523809523808,0.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,True,ASL
10970.npz,72,0.0,0.38492063492063494,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
10972.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10973.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
10976.npz,60,0.0,0.4603174603174603,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
65364.npz,60,0.0,0.5714285714285714,0.0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,False,ASL
69270.npz,63,0.0,0.3877551020408163,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
11007.npz,60,0.0,0.42857142857142855,0.003205128205128205,1.0,0.9967948717948718,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
11008.npz,83,0.0,0.37464142283419394,0.0,1.0,1.0,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.7108433734939759,False,ASL
11009.npz,87,0.011494252873563218,0.23918992884510126,0.011494252873563218,0.9885057471264368,0.9885057471264368,0.1839080459770115,0.1839080459770115,0.1839080459770115,0.8160919540229885,True,ASL
11011.npz,71,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
11015.npz,69,0.0,0.35127674258109043,0.0,1.0,1.0,0.3188405797101449,0.3188405797101449,0.3188405797101449,0.6811594202898551,False,ASL
11034.npz,63,0.0,0.3726379440665155,0.0,1.0,1.0,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.6825396825396826,False,ASL
11035.npz,60,0.0,0.19047619047619047,0.04935897435897436,1.0,0.9506410256410256,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.8833333333333333,True,ASL
11036.npz,71,0.0,0.4567404426559356,0.0,1.0,1.0,0.30985915492957744,0.30985915492957744,0.30985915492957744,0.6901408450704225,False,ASL
11037.npz,90,0.0,0.32275132275132273,0.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7333333333333334,False,ASL
11040.npz,60,0.03333333333333333,0.09523809523809523,0.03333333333333333,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.9666666666666667,True,ASL
11042.npz,60,0.0,0.42857142857142855,0.0,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.6333333333333333,False,ASL
65365.npz,60,0.0,0.4603174603174603,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
11061.npz,60,0.0,0.20634920634920634,0.016666666666666666,1.0,0.9833333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,True,ASL
11062.npz,84,0.0,0.3310657596371882,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,False,ASL
11064.npz,60,0.016666666666666666,0.06349206349206349,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
11067.npz,60,0.0,0.42063492063492064,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
65366.npz,60,0.0,0.42857142857142855,0.0,1.0,1.0,0.4,0.4,0.4,0.6,False,ASL
11088.npz,60,0.0,0.6904761904761905,0.0,1.0,1.0,0.35,0.35,0.35,0.65,False,ASL
11089.npz,68,0.0,0.6638655462184874,0.0,1.0,1.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.7058823529411764,False,ASL
11091.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
11093.npz,60,0.0,0.5238095238095238,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,ASL
11094.npz,60,0.0,0.047619047619047616,0.08333333333333333,1.0,0.9166666666666666,0.0,0.0,0.0,1.0,True,ASL
11096.npz,60,0.0,0.47619047619047616,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
11103.npz,60,0.0,0.7222222222222222,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333,False,ASL
11104.npz,60,0.0,0.626984126984127,0.0,1.0,1.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.7833333333333333,False,ASL
11105.npz,78,0.0,0.6581196581196581,0.0,1.0,1.0,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.717948717948718,False,ASL
11113.npz,60,0.0,0.7063492063492064,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
11143.npz,60,0.0,0.4523809523809524,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
11144.npz,60,0.0,0.21428571428571427,0.0,1.0,1.0,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.8833333333333333,True,ASL
11145.npz,150,0.0,0.20952380952380953,0.0,1.0,1.0,0.15333333333333332,0.15333333333333332,0.15333333333333332,0.8466666666666667,True,ASL
11148.npz,82,0.0,0.16376306620209058,0.10975609756097561,1.0,0.8902439024390244,0.0,0.0,0.0,1.0,True,ASL
11155.npz,64,0.0,0.36755952380952384,0.0,1.0,1.0,0.3125,0.3125,0.3125,0.6875,False,ASL
11198.npz,65,0.0,0.4725274725274725,0.0,1.0,1.0,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.7076923076923076,False,ASL
11199.npz,65,0.0,0.1282051282051282,0.12307692307692308,1.0,0.8769230769230769,0.06153846153846154,0.06153846153846154,0.06153846153846154,0.9384615384615385,True,ASL
11200.npz,111,0.0,0.25353925353925355,0.0,1.0,1.0,0.2072072072072072,0.2072072072072072,0.2072072072072072,0.7927927927927928,True,ASL
11203.npz,81,0.012345679012345678,0.059376837154614934,0.012345679012345678,0.9876543209876543,0.9876543209876543,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.9876543209876543,True,ASL
11214.npz,72,0.0,0.36507936507936506,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
11252.npz,84,0.0,0.3253968253968254,0.0009157509157509158,1.0,0.9990842490842491,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,False,ASL
11253.npz,60,0.0,0.20634920634920634,0.016666666666666666,1.0,0.9833333333333333,0.1,0.1,0.1,0.9,True,ASL
11254.npz,103,0.0,0.255663430420712,0.0007468259895444362,1.0,0.9992531740104555,0.18446601941747573,0.18446601941747573,0.18446601941747573,0.8155339805825242,True,ASL
11260.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
11261.npz,60,0.0,0.07936507936507936,0.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
11262.npz,60,0.0,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True,ASL
11267.npz,60,0.0,0.4365079365079365,0.0,1.0,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.6166666666666667,False,ASL
11268.npz,63,0.0,0.3726379440665155,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,False,ASL
11284.npz,116,0.0,0.2569786535303777,0.0,1.0,1.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.7931034482758621,True,ASL
11285.npz,70,0.0,0.2789115646258503,1.0,1.0,0.0,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.7714285714285715,True,ASL
11286.npz,60,0.0,0.23809523809523808,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,True,ASL
11287.npz,104,0.0,0.27197802197802196,0.15384615384615385,1.0,0.8461538461538461,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.7980769230769231,True,ASL
11293.npz,73,0.0,0.38030006523157206,0.0,1.0,1.0,0.3287671232876712,0.3287671232876712,0.3287671232876712,0.6712328767123288,False,ASL
11309.npz,60,0.0,0.4523809523809524,0.009615384615384616,1.0,0.9903846153846154,0.4,0.4,0.4,0.6,False,ASL
11310.npz,62,0.0,0.33947772657450076,0.0,1.0,1.0,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.7258064516129032,False,ASL
11311.npz,72,0.0,0.33201058201058203,0.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.7222222222222222,False,ASL
11313.npz,60,0.016666666666666666,0.06349206349206349,0.016666666666666666,0.9833333333333333,0.9833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.9833333333333333,True,ASL
11330.npz,60,0.0,0.48412698412698413,0.0,1.0,1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5666666666666667,False,ASL
11357.npz,81,0.0,0.34156378600823045,0.2222222222222222,1.0,0.7777777777777778,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.7037037037037037,False,ASL
11358.npz,61,0.0,0.3832943013270882,0.01639344262295082,1.0,0.9836065573770492,0.3442622950819672,0.3442622950819672,0.3442622950819672,0.6557377049180328,False,ASL
