dataset,gloss,num_samples,mean_distance,median_distance,std_distance,within_class_variance,max_distance
ASL,escape,8,4.2362372293766475,3.845890232944156,0.74870017018742,0.5605519448386717,6.042606119142151
ASL,lettuce,7,4.23375738583993,4.47620879776807,1.636296911196539,2.6774675815913347,6.60303434315263
ASL,jesus,6,4.221056563568307,4.026041722428828,0.9926623806149945,0.985378601888228,5.550091335267081
ASL,stir,4,4.218786537407615,4.276337585980296,0.43325640936513493,0.18771111625596937,4.768328661744416
ASL,head,6,4.215953231387588,3.2538859577702626,1.851816488212995,3.4292243060175096,8.112619380714811
ASL,swimsuit,5,4.214432653857463,4.1499708178006065,0.6314554366532976,0.3987359684790068,5.268833157160598
ASL,girlfriend,5,4.212030825568475,4.297574214314411,0.6820580813018111,0.465203226269108,5.208021661099189
ASL,value,3,4.208012074017504,4.744677182459064,0.8972483054902438,0.8050545217051138,4.935457960813464
ASL,clear,5,4.206688245756381,3.901712891671748,0.7916583124110393,0.6267228836094948,5.433620405806845
ASL,mad,5,4.197875911716655,3.1939717101879666,1.6788783424327889,2.8186324886898686,6.349731199802417
ASL,mind,5,4.197275884651499,3.2728616681775926,2.1106415775219927,4.454807868764526,8.105088806193448
ASL,director,4,4.197247300867377,4.233021904096943,0.5233219392838002,0.2738658521357575,4.874299366827742
ASL,hammer,6,4.1869230042422325,3.1785570946517305,1.810619788646552,3.2783440190384847,6.767354013876034
ASL,mustache,5,4.18281494508486,4.069366491666352,1.0752638555020588,1.1561923589491523,6.0550897027693615
ASL,vlog,4,4.180166985852294,4.230245197500264,0.5972907028136746,0.35675618366765327,4.873486247602794
ASL,every tuesday,5,4.16677811129095,3.582897189111607,1.869049469780159,3.4933459204854933,7.811778418400743
ASL,black,10,4.166554725662831,3.070866132452002,2.7609296385287383,7.622732468906429,9.274348536511242
ASL,bright,6,4.165863607668576,4.22610743131756,1.25445936946267,1.5736683096326793,6.367353773472731
ASL,physics,6,4.164844519808861,4.075293088640687,1.051900657545384,1.106494993344411,6.097199887734931
ASL,candidate,5,4.161190299659214,3.431214045034007,1.7249323072698242,2.9753914646631987,6.496597523375141
ASL,advanced,4,4.1589665619797564,3.811376171557046,1.429325690417497,2.042971929287454,6.441762433307564
ASL,interrupt,5,4.158584581974222,3.994520590141158,0.3983151047092829,0.158654922639567,4.940279290557264
ASL,more,8,4.15762466987663,3.877897074150029,1.4876447479984285,2.213086896247308,7.461977635929613
ASL,promote,4,4.150772125896011,4.1543983246887395,1.2185339619819713,1.4848250165034802,5.627861166836174
ASL,dumb,4,4.144632477184085,3.8333740017177154,1.646133419543315,2.7097552349373677,6.741784444879622
ASL,comb,6,4.135991556839734,3.526719912998365,2.127399148272739,4.525827136071576,7.871195634283284
ASL,meeting,6,4.13369924159061,3.8073654778153556,1.2456704098821851,1.5516947700560513,6.273590235612866
ASL,mention,3,4.1317884954074335,4.398632943147945,0.4461016901571444,0.19900671796106087,4.49344768653287
ASL,anniversary,5,4.131555776160093,3.8030098300387745,0.8752699160289843,0.7660974259053852,5.604774025379201
ASL,true,5,4.126253495585155,2.990360538618572,2.5809160505941615,6.661127660214565,9.267511680496968
ASL,babysitter,4,4.124675240750779,4.2765894347190025,0.5489204438561832,0.3013136536832692,4.657333472702352
ASL,america,6,4.124120087094261,4.447264316592159,0.9210273400101165,0.8482913610461108,5.060659767836752
ASL,all,8,4.122210576932169,4.0562143823443915,1.0260857822143599,1.0528520324624546,6.027793164460256
ASL,theater,4,4.116904628408616,4.304482037262879,1.458090490944848,2.126027879783788,5.690661045640632
ASL,background,5,4.108143966492628,4.745582243414354,0.9103708611444709,0.8287751048209255,5.001559722015652
ASL,h,4,4.0979978081672925,3.035673099196597,1.8830526908294034,3.5458874364398567,7.358530043765342
ASL,always,7,4.09504399020011,2.9818934178083927,1.7220877077456056,2.9655860731685144,7.232296214814881
ASL,team,6,4.087619092140738,3.3097537846322074,1.380446035083762,1.9056312557784787,6.82483271373679
ASL,spring,6,4.081330031193824,3.9435763071963086,0.9202921664734206,0.8469376716723421,5.66163702461399
ASL,england,5,4.070586709388115,3.6657093517022235,1.4141363515306846,1.999781620720516,6.115930809475985
ASL,murder,4,4.0681503078364045,3.7527645049897433,1.0205979103003682,1.0416200945094785,5.6248177443958705
ASL,cochlear implant,7,4.062885670078929,3.087250566392256,1.9094828346828412,3.6461246959484184,7.526504083736063
ASL,hawaii,7,4.061731748306818,4.2935571666529855,1.1111579151267608,1.2346719123488499,5.483292431599873
ASL,journey,4,4.04820037568731,2.9859327523520607,2.015180354628799,4.060951861681853,7.519301880146001
ASL,next,5,4.047911046497653,3.811019133416385,1.3279197541439758,1.763370873445797,6.463503839138576
ASL,giraffe,7,4.044844665516055,2.6652294556014526,3.493300109583009,12.203145655612664,12.578861656742973
ASL,joy,5,4.043639102184055,3.8021056329514566,1.1731116985103403,1.3761910571818157,5.736820852806649
ASL,date,5,4.037587424418776,3.850024111665545,1.0312020078169382,1.0633775809256845,5.880096301301151
ASL,flower,7,4.035527745064227,3.351256245929485,1.4944590129922029,2.2334077415136293,6.912044172028363
ASL,olympics,3,4.033068549298407,4.4044580141096015,0.7280732788144952,0.5300906993236897,4.679051908497955
ASL,key,6,4.029559554069857,3.4266206843708247,1.428759291353564,2.0413531126291384,7.001076984483269
ASL,airplane,7,4.025550907849863,2.351286707068586,3.228993124891184,10.426396600594533,11.787320932247747
ASL,sympathy,4,4.022703819261606,3.7444983687923945,1.0591013861851017,1.1216957462192039,5.746099937839001
ASL,dawn,4,4.022640499781596,3.724455925234972,1.018120334245078,1.0365690150033093,5.547525490987446
ASL,sky,8,4.02179437237264,4.1812958393027735,0.8928586344149226,0.7971965410492805,5.197895858954671
ASL,and,5,4.021050759298687,3.2880346440593495,2.139208972478719,4.576215027933456,8.257438634532457
ASL,j,4,4.012420356421437,2.931985266310284,2.080101530787207,4.326822378383282,7.606458210088072
ASL,tennis,6,4.011933257659371,2.1821944651279965,2.7634123934281636,7.636448056152372,8.636486101296228
ASL,pay attention,4,4.010159352732974,4.2682774551141405,0.8744620450998938,0.7646838683202887,4.809786560963126
ASL,forever,6,4.008761229753201,3.0720636578567113,2.1526664197774514,4.63397271483747,8.4049433213797
ASL,goat,6,4.00855440870621,3.2318747237620755,2.3073389595463625,5.32381307424049,8.97255503961778
ASL,dolphin,5,4.003362402414157,3.6851427426450263,0.808998431897479,0.65447846281258,5.398412053274349
ASL,bell,6,3.9876455294111497,4.148298848139062,0.5590335199316665,0.31251847640718894,4.734452193375913
ASL,community,6,3.9853886684332465,3.9709090809306336,1.2761223446729266,1.628488238573528,5.686089529011459
ASL,cooperate,3,3.978933454634273,4.226755882716437,0.71983752488007,0.5181660622254655,4.710117046122258
ASL,relief,6,3.9777206207741496,3.4812765006419637,1.3237529882747416,1.7523219739663085,6.71638309053008
ASL,sneeze,4,3.9765768044486403,3.3050317871424633,1.6667534347584447,2.7780670122790734,6.702805594783258
ASL,ridiculous,4,3.975878441865775,3.1034743861030236,2.137881415954628,4.570536948684166,7.536020190376928
ASL,dime,5,3.972755290594771,2.8378434105407337,1.9916567603982676,3.9666966512401225,7.5705761459983
ASL,network,6,3.9698460640897584,3.569313245086094,0.8824614117796679,0.7787381432801644,5.276716321580443
ASL,g,4,3.961096686606343,2.9008825918687213,2.0391844264121315,4.158273124921774,7.465603805023897
ASL,fingerspell,3,3.9584992107704777,3.193463937321971,1.314365446489844,1.727556526926447,5.808114514037197
ASL,from now on,5,3.956308331946025,4.093059949473961,1.062269410195022,1.1284162998360803,5.059370734780321
ASL,auction,5,3.9562956965125133,4.176115112207236,1.1410795963246632,1.3020626451484563,5.632778354708501
ASL,motor,5,3.953612343735679,3.7968362495686003,0.8260086916753251,0.6822903587231822,5.0793718456899155
ASL,library,5,3.950375872097644,2.649643002117104,2.6404663641925623,6.972062620432288,9.217358948070416
ASL,referee,5,3.9296821374903184,2.6442120721201623,2.708139178944054,7.3340178125317745,9.334149456463662
ASL,heaven,5,3.9197846264111744,3.5381649351904283,1.2397245608951721,1.5369169868867272,6.269598630737457
ASL,r,4,3.9183471877210017,3.0039522156243805,1.7152167524650808,2.941968507936858,6.878147776010799
ASL,octopus,5,3.9169694921499976,3.283276221031277,1.2727161295377216,1.6198063463854786,5.908968948788562
ASL,south,7,3.9055032142876365,2.3503567240714878,3.5573849280234375,12.654987526128318,12.604918578582877
ASL,vague,4,3.904453436227189,3.8906055064904006,0.6137834613057066,0.3767301373724139,4.658576549839835
ASL,dentist,8,3.899159771712037,2.460241900892551,3.624013206138726,13.133471718267886,13.446378138844112
ASL,football,9,3.8982408560577344,3.676842880187672,1.051292149829321,1.1052151842927556,6.417939512046804
ASL,corn,12,3.8907623395174444,2.8426614419400402,2.7046360393710875,7.315056105464922,10.852159629152887
ASL,basement,6,3.876727064853428,3.6402844870302444,1.22949494773563,1.5116578265074399,6.058069192918193
ASL,duck,6,3.873028974689122,2.400185124258286,3.110670435122181,9.676270555943221,10.8101620503438
ASL,lawyer,5,3.870814741686943,4.130181208917331,0.7573575588946814,0.5735904720149108,4.864452188690812
ASL,spain,6,3.864865851074761,2.8118800212066275,1.753726510512793,3.075556673675378,7.369055786314995
ASL,fish,10,3.8634171929130305,2.402941929129438,2.2702970473726487,5.154248683308966,8.237027138273405
ASL,dirt,5,3.862956387093547,2.8698864730734455,1.8806002776317001,3.5366574042284276,7.550656452607104
ASL,department,4,3.8616488567259735,4.105395609875009,0.6257883536216765,0.3916110635285285,4.405140792991204
ASL,process,4,3.86132910462855,3.646400537831379,1.8121236027230745,3.283791951546055,6.126499453309215
ASL,basic,4,3.854628179703539,3.729741057318659,1.1184499509604693,1.250930292803476,5.427593563308161
ASL,hat,9,3.8541192717428743,3.355477391204528,1.7187094783197854,2.9539622708662687,8.015272193982092
ASL,pear,3,3.852046229128265,4.000091322725172,0.3553774092241951,0.12629310298690102,4.193958343276412
ASL,fishing,6,3.84770041843413,3.7170650317634406,0.7892921514320916,0.6229821003123,5.088908671437463
ASL,than,4,3.842261781293454,4.100855500336617,0.6170557202222563,0.3807577618590074,4.367426477151902
ASL,tooth,6,3.8413476140167764,2.8437426479693038,2.5010371364856847,6.255186758080513,9.406135256747488
ASL,tobacco,4,3.837333222448765,3.0435446685109824,1.7609246350858454,3.1008555704522176,6.831560300861202
ASL,thanksgiving,13,3.8335872966577593,3.136601867130344,2.1009244677525194,4.413883619201206,8.008452680401595
ASL,stomach,7,3.8279983630296672,2.7402503574060963,2.9609631422503404,8.76730272976501,11.049610206642402
ASL,coconut,5,3.8237194319063894,3.7287248923172536,0.5251521007233161,0.2757847288941119,4.808809248502917
ASL,adjective,4,3.800520312689285,3.0850337472388447,1.5003868549025505,2.2511607143643673,6.377402845345421
ASL,teeth,4,3.797593441048215,2.7469348393425017,1.8840608795427676,3.5496853978234673,7.059838829790576
ASL,congress,6,3.7936291238696342,2.6234308408471616,2.7009425716113302,7.295090775142427,9.815035926292172
ASL,transform,4,3.788838503177494,3.7223204224729267,0.2808438332245991,0.07887325866028642,4.193117984328821
ASL,push,6,3.7875822840104347,3.30514862425259,1.0752205388968796,1.1560992072656961,5.749040595622288
ASL,carrot,9,3.7863109746389054,2.681428718611487,2.8677313172381598,8.22388290786851,11.166937409105953
ASL,old,7,3.776666481418336,2.419741266218734,3.2558628973659385,10.600643206444124,11.700012961488028
ASL,suffer,5,3.763435175239212,3.1186131148877663,2.2416013733979834,5.0247767172197255,8.168325999646806
ASL,grandma,4,3.7616616923999153,2.729493643191633,1.8812568734165809,3.5391274237771295,7.015863523711079
ASL,saw,3,3.7559713240455204,3.687020998827197,0.3805005314067691,0.14478065440083365,4.252621097695213
ASL,apple,11,3.753337969403398,2.3790049380068177,2.912326750834395,8.481647103625622,11.352214800252309
ASL,friend,7,3.7465299234212965,3.7774609846963347,0.7005721097881087,0.4908012810129619,4.750519204978708
ASL,honey,5,3.73905245235263,3.1087817454734905,1.9377557559592615,3.754897369753249,7.413831209773303
ASL,nine,5,3.737463329709726,2.4652853801619914,2.3887576849564796,5.706163277438639,8.503224999990385
ASL,annoy,4,3.732086716690389,3.802851905318823,0.5615931523443224,0.3153868687600333,4.428348308838739
ASL,w,4,3.7291062136591444,2.973380217436148,1.564176617705568,2.4466484913768305,6.411532767763697
ASL,better,5,3.7230657890936754,2.7308894394914476,2.1635905052815154,4.6811238745443235,7.896949871925624
ASL,color,8,3.719930681885124,3.1203768294405183,1.674771108886414,2.804858267160628,7.239160838420173
ASL,ski,2,3.714829871465253,3.714829871465253,3.1401849173675503e-16,9.860761315262648e-32,3.7148298714652532
ASL,late,8,3.713047892627343,3.257919950091364,1.567026165953027,2.455571004781443,6.617847957106369
ASL,shopping,3,3.709419134165458,3.848555154057279,0.24634156010562183,0.0606841642352717,3.9164503330568183
ASL,appetite,5,3.708209983936409,2.902788471080852,1.7081708231139063,2.9178475609376404,5.84416078633906
ASL,thailand,6,3.7011738228755564,2.620232801168039,2.4924671020971916,6.212392255036772,9.249412068504892
ASL,strange,7,3.695900662159061,3.4393048015926038,1.682587247726501,2.8310998462118415,7.1209242355090785
ASL,noon,6,3.6934475440808945,3.088449041130972,1.1919021919232038,1.4206308351113375,5.711060896460761
ASL,accomplish,5,3.6890319962006415,3.428987532129325,0.5349293176814766,0.28614937491517006,4.747546603434616
ASL,m,4,3.688531480577958,2.693422345032179,1.931012560021475,3.7288095069606904,7.00975261531782
ASL,league,3,3.679832168284334,3.5956876602547365,0.27065899790075915,0.07325629314464314,4.045283790910223
ASL,p,4,3.6693476839561137,2.9047121044209057,1.675660378221503,2.8078377031414306,6.539495598207264
ASL,number,5,3.6620686586553886,3.610484289618436,0.7421773312208456,0.5508271909780967,4.478327156179117
ASL,daily,5,3.645495268017556,2.4696578325783247,2.2993145347928245,5.286847329909542,8.21570214042
ASL,pocket,6,3.644882505165801,2.9766300838094217,1.7848216602313371,3.1855883588309464,7.49211383793125
ASL,establish,5,3.6411312426018654,3.1094816575588076,1.2062570115120488,1.4550559778219792,5.37936862607728
ASL,innocent,4,3.640944873999482,3.4118764438330835,0.7325964299726292,0.5366975292086413,4.790126846511579
ASL,blind,8,3.6341875822042797,2.6266381752144876,1.899636857364656,3.608620189858266,7.494475967349439
ASL,gamble,5,3.633457927798002,2.96380464222663,1.880084587564205,3.5347180563964664,6.935524515755189
ASL,clown,5,3.6255327424354946,2.758109680261827,2.1852119875396747,4.775151430487095,7.948179388968218
ASL,breakdown,4,3.6238533656177796,3.5271474626839123,0.5574395803066994,0.3107388856925091,4.4732075373762825
ASL,preschool,3,3.620520564197379,3.6352775324093063,0.5439312419408818,0.2958611959593501,4.2791964831666585
ASL,dollar,8,3.6185520638427375,3.616391302472294,0.8322871771156574,0.6927019451911496,4.99656636755947
ASL,spray,8,3.6164559067312094,2.5376398410886534,2.1004887898735793,4.412053156384573,7.7819734919219306
ASL,disgust,6,3.609578463381254,2.2948506649686875,2.9192452188046776,8.52199264751397,10.12377746367226
ASL,audiology,4,3.595161066940962,3.6954224084750695,1.081011953256767,1.1685868430840105,5.017091468079859
ASL,become,5,3.5721292008622294,3.789108952305026,0.5542521206906648,0.30719541329009925,4.3579058551665195
ASL,lonely,6,3.5619411103750114,2.2838605407241674,2.7845717586943204,7.75383987931798,9.783350389691407
ASL,eye,6,3.551849440824624,2.46286226101538,2.5406182777107547,6.454741233037961,9.174765869590406
ASL,think,7,3.5465220222427924,2.554437871136028,2.2302252423538382,4.973904631632237,8.836443442288195
ASL,not yet,4,3.546110732205713,3.435952452680972,1.2700518492584285,1.6130316998047542,5.410084690093664
ASL,international,3,3.543597861100705,3.477039698641073,0.10343956656602304,0.010699743931366712,3.6896914988139287
ASL,lamp,2,3.5433972401454783,3.5433972401454783,0.0,0.0,3.5433972401454783
ASL,hanukkah,4,3.5424914970732315,3.5359235623821794,0.5440858812427055,0.2960294461676515,4.311695196478303
ASL,camel,4,3.5340169554242227,2.5629896020194263,1.847116388150147,3.411838951372844,6.715234830653935
ASL,vampire,5,3.526715848531765,2.3258857419019225,2.364596889184741,5.591318448342154,8.24619873193448
