video_name,fps,frame_count,blur_mean,brightness_std,edge_density_mean,motion_mean,occlusion_rate,hand_visibility_ratio,person_area_ratio_mean,frontality_score
W01804.mp4,29.97002997002997,122,389.4572883229071,20.889340016334714,0.02197410300925926,0.12235923483967781,0.6666666666666667,1.0,0.2653878377295052,0.9579085285464922
W01806.mp4,29.97002997002997,114,443.05166523939846,21.542248420695557,0.023324652777777777,0.21759328364648603,0.6666666666666667,1.0,0.30505733289134324,0.9589078004161516
W01807.mp4,29.97002997002997,101,392.9006720271986,21.28945260507632,0.02380063657407407,0.3055972596630454,0.5,1.0,0.369823270874873,0.9582329665621122
W01808.mp4,29.97002997002997,102,570.6046289874042,21.90449536654698,0.025550491898148148,0.15549109503626823,0.8333333333333334,1.0,0.30133463187499004,0.9637419829765955
W01809.mp4,29.97002997002997,108,470.73143640001086,21.060658458946108,0.024561631944444443,0.17258774912492794,0.6666666666666667,1.0,0.3110311636678634,0.9621092503269514
W01810.mp4,29.97002997002997,133,537.7601696199645,21.422971344550945,0.024223090277777776,0.15152832196856086,0.6666666666666667,1.0,0.26358240645717085,0.9563384279608727
W01811.mp4,29.97002997002997,205,414.05429838001896,20.54099595719305,0.022969473379629634,0.3985930640589107,0.5,1.0,0.2576437097624294,0.8916868269443512
W01813.mp4,29.97002997002997,136,398.6700604231972,21.065661452671225,0.023412905092592595,0.20590436509387058,0.8333333333333334,1.0,0.32179219143343357,0.9699531594912211
W01814.mp4,29.97002997002997,135,425.82726619462375,23.52219930350417,0.024286747685185184,0.25722949410026724,0.5,1.0,0.28869196189624385,0.9443042874336243
W01815.mp4,29.97002997002997,102,333.7950729936011,21.132298090692306,0.02234592013888889,0.20220906219699167,0.6666666666666667,1.0,0.29961424034058154,0.985406756401062
W01816.mp4,29.97002997002997,258,437.53462411900904,20.40394194970609,0.023706597222222223,0.35784849389032886,0.6666666666666667,1.0,0.24383596055837722,0.9787076786160469
W01820.mp4,29.97002997002997,130,457.6663734267749,21.118251906641003,0.02304615162037037,0.17903364229608665,0.6666666666666667,1.0,0.24814998668478694,0.9862829173604647
W01821.mp4,29.97002997002997,136,309.7792243637776,23.627816037898516,0.023494646990740737,0.15768131935461002,0.6666666666666667,1.0,0.3295031401914101,0.9674787595868111
W01822.mp4,29.97002997002997,101,302.09325076263804,20.572149238473276,0.02210141782407407,0.1722609647973017,0.5,1.0,0.29435314923133316,0.9886752540866534
W01823.mp4,29.97002997002997,131,422.87884231916513,24.47847718555816,0.025103443287037036,0.293648610399528,0.6666666666666667,1.0,0.4546972648929663,0.9664849489927292
W01824B.mp4,29.97002997002997,82,549.3019294916977,26.141320543037775,0.029898726851851853,0.22138263420625168,0.33333333333333337,1.0,0.3763224805805221,0.9875354568163554
W01824N.mp4,29.97002997002997,141,524.6976526006501,25.642164234980186,0.027238136574074076,0.18265052495354955,0.6666666666666667,1.0,0.32809262141991297,0.9907399515310923
W01824T.mp4,29.97002997002997,223,625.0345814160005,27.15033797189416,0.030679253472222223,0.29097804274748673,0.6666666666666667,1.0,0.33541523645064125,0.9895596504211426
W01825.mp4,29.97002997002997,130,293.0492295107995,23.2962360464755,0.022842158564814818,0.16844308054582638,0.5,1.0,0.32827407928473534,0.9685538237293562
W01826.mp4,29.97002997002997,165,438.5533385031115,23.576014491812668,0.025177951388888887,0.18329221501269125,0.8333333333333334,1.0,0.3365248905509744,0.961972676217556
W01827.mp4,29.97002997002997,264,350.88142864161364,22.06932293706104,0.023705873842592595,0.6386932960965417,0.5,1.0,0.27492893082975584,0.8063728859027227
W01828.mp4,29.97002997002997,132,388.8863127234942,23.75244706291679,0.025206163194444447,0.24510975588451733,0.6666666666666667,1.0,0.3485534513234345,0.9723507737119993
W01829.mp4,29.97002997002997,182,365.5086296316265,23.720284005547402,0.02449435763888889,0.2966826620765708,0.6666666666666667,1.0,0.3214767212091815,0.9558282817403475
W01831.mp4,23.976023976023978,91,477.2113781101682,25.717996038159185,0.027332899305555557,0.2897122580219399,0.5,1.0,0.3468244628610897,0.9924464076757431
W01832.mp4,23.976023976023978,108,477.82542719962674,23.990972679951174,0.02497685185185185,0.2252461092377251,0.5,1.0,0.25904573389277097,0.9788621167341868
W01833.mp4,29.97002997002997,162,438.58077805793664,23.90991504076744,0.02474826388888889,0.22846708125011486,0.6666666666666667,1.0,0.3247189098438537,0.9659436618288358
W01834.mp4,29.97002997002997,277,591.615189536703,23.283536001991337,0.026333912037037038,0.3588826402344487,0.6666666666666667,1.0,0.3288971461187667,0.9639905815323194
W01835.mp4,29.97002997002997,110,421.5214175857481,24.227189357650825,0.02643446180555556,0.23849811811338772,0.6666666666666667,1.0,0.4285212120036664,0.9615861549973488
W01836.mp4,29.97002997002997,224,297.2608288583889,21.12951446921556,0.023364438657407408,0.29399012604897673,0.33333333333333337,1.0,0.2497403429047529,0.9796166693170866
W01840B.mp4,29.97002997002997,98,549.7487467392658,26.98018356210549,0.028839699074074077,0.17043315737762235,0.5,1.0,0.37469936108137664,0.9899683545033137
W01840N.mp4,29.97002997002997,136,527.2792643109734,25.963121097788527,0.02642144097222222,0.16494220292026346,0.5,1.0,0.3305686067300592,0.9910415088136991
W01840T.mp4,29.97002997002997,136,525.765988104022,26.006580156499535,0.026741898148148147,0.16530414975502275,0.5,1.0,0.32917563155114077,0.9904269402225813
W01841.mp4,29.97002997002997,114,424.72187077445824,21.988637222398747,0.023735532407407407,0.17529931850731373,0.5,1.0,0.30055078433317206,0.9799045647184054
W01842.mp4,29.97002997002997,148,306.69503386351033,26.65728961695376,0.023953993055555556,0.19605751200155777,0.0,1.0,0.3508417541111803,0.9641924972335497
W01842N.mp4,29.97002997002997,162,430.5273540417581,27.71541902561923,0.025827546296296296,0.1993004811758345,0.0,1.0,0.3619996735391995,0.9628703792889913
W01847.mp4,29.97002997002997,109,452.9142232739735,22.320521311833335,0.025355902777777776,0.2442880808799104,0.5,1.0,0.34876876381834315,0.9693905015786489
W01849.mp4,29.97002997002997,131,359.219103124686,21.485318416715057,0.023369502314814817,0.2517549126324328,0.6666666666666667,1.0,0.2612632396167249,0.9818711380163828
W01851.mp4,29.97002997002997,108,384.6845809384193,25.24659754659625,0.02581597222222222,0.2154977446929975,0.6666666666666667,1.0,0.3295486104116681,0.9590763747692108
W01852.mp4,23.976023976023978,79,362.63297273582174,25.79414857940905,0.025755931712962966,0.3307328491725705,0.6666666666666667,1.0,0.3875772396318207,0.9819217870632807
W01854.mp4,29.97002997002997,143,424.73893492560995,22.35435093358329,0.024524016203703702,0.26300411620600656,0.6666666666666667,1.0,0.31086254218996007,0.9725942959388097
W01856.mp4,29.97002997002997,129,475.04277199496045,22.01565197930418,0.024926215277777775,0.16514247892932457,0.6666666666666667,1.0,0.28745194347468345,0.965953586002191
W01857.mp4,29.97002997002997,137,474.5729237384938,20.680117889057453,0.023781105324074073,0.25356556407429953,0.5,1.0,0.26336580727172443,0.8976278702418009
W01858.mp4,29.97002997002997,110,431.50765848458997,24.84272848264074,0.026355613425925923,0.20331540568308396,0.6666666666666667,1.0,0.3806360014679286,0.9548088610172272
W01859.mp4,29.97002997002997,120,307.5384953479657,21.84133003485715,0.02271339699074074,0.14549689570611174,0.6666666666666667,1.0,0.2940773572838949,0.9886226331194242
W01860.mp4,29.97002997002997,102,401.85577817060056,21.94276902462018,0.022620081018518517,0.09676172406497327,0.5,1.0,0.26444975105238494,0.9811370099584261
W01861.mp4,29.97002997002997,113,327.4085905689507,21.838261325415264,0.023298611111111107,0.18167474010789936,0.6666666666666667,1.0,0.2670701391280644,0.9881839975714684
W01862.mp4,29.97002997002997,105,299.84281349288875,21.506661951256955,0.022269965277777776,0.15696101932024414,0.5,1.0,0.25450017231911914,0.9840593909223875
W01863.mp4,29.97002997002997,105,395.04082935407973,25.714308523827487,0.026114004629629633,0.2650446437976577,0.6666666666666667,1.0,0.3252032322014952,0.930429091056188
W01864.mp4,29.97002997002997,113,398.02293333207746,26.02985850582348,0.02493778935185185,0.10140524415129964,0.5,1.0,0.3373964662848019,0.9377622579534849
W01865.mp4,29.97002997002997,99,670.7037106951301,26.777080501994252,0.028892505787037035,0.12595781954852017,0.5,1.0,0.34423947463796206,0.9446332802375158
W01866B.mp4,29.97002997002997,92,499.8300862070343,26.46931989751462,0.02946325231481482,0.2447668578137051,0.33333333333333337,1.0,0.36313769256688094,0.9784912243485451
W01866N.mp4,29.97002997002997,127,467.81520535336085,25.271948338796122,0.026587094907407405,0.20905411361970686,0.6666666666666667,1.0,0.3334330432703159,0.9889153242111206
W01866T.mp4,29.97002997002997,127,466.07090134930394,25.315588283020322,0.02691189236111111,0.20928401991047643,0.6666666666666667,1.0,0.3334150592611869,0.9895242576797804
W01867.mp4,29.97002997002997,134,336.22031449181827,25.680520313902992,0.02527560763888889,0.1706737344237891,0.6666666666666667,1.0,0.3244955113339974,0.9313730349143347
W01869.mp4,29.97002997002997,110,484.56173781731997,26.351634734289885,0.026357783564814816,0.11543665843253786,0.5,1.0,0.34582451357347654,0.9455537423491478
W01871.mp4,29.97002997002997,116,354.3868588936009,25.746644698459576,0.025516493055555558,0.17728319493207065,0.6666666666666667,1.0,0.3350691346642514,0.9455553392569224
W01872B.mp4,29.97002997002997,110,459.0375010611326,25.93237377331249,0.028607494212962964,0.16466146064075557,0.6666666666666667,1.0,0.35532132880925477,0.9797080482045809
W01872N.mp4,29.97002997002997,105,441.6463660523843,25.33272737223216,0.027014612268518517,0.23524235290559856,0.6666666666666667,1.0,0.34233455983974803,0.9842089340090752
W01872T.mp4,29.97002997002997,105,439.87107671075506,25.380305792425236,0.027221498842592593,0.23763250288638202,0.6666666666666667,1.0,0.3411898106621359,0.9836429432034492
W01876.mp4,29.97002997002997,128,363.28383233682763,25.68209323272541,0.02541304976851852,0.2043532786721533,0.6666666666666667,1.0,0.33591484728767423,0.9505211040377617
W01878B.mp4,29.97002997002997,89,486.1228647750415,26.450705263982375,0.02780671296296296,0.13991528664800254,0.33333333333333337,1.0,0.34650069692594937,0.9771615316470464
W01878N.mp4,29.97002997002997,96,478.1172632135462,25.628916083099273,0.02635127314814815,0.1570796419612386,0.5,1.0,0.3181795435868254,0.9903211196263632
W01878T.mp4,29.97002997002997,96,476.2516266806144,25.67402273853611,0.02654441550925926,0.15724026868966492,0.5,1.0,0.31581661011338075,0.9891476730505625
W01879.mp4,29.97002997002997,117,546.1237392651091,26.155692970980468,0.027016782407407406,0.20847213979471813,0.6666666666666667,1.0,0.3364815739318739,0.9543290038903555
W01881.mp4,29.97002997002997,129,457.18185753902236,26.205892827336395,0.026424334490740737,0.19087365523658015,0.6666666666666667,1.0,0.37465382173170586,0.949542872607708
W01882.mp4,29.97002997002997,141,430.68612902039575,21.37110881336009,0.023708767361111115,0.15692477470094507,0.8333333333333334,1.0,0.314127755157324,0.9930990065137545
W01883.mp4,29.97002997002997,102,753.5841746989685,26.692715338659866,0.028944589120370373,0.1377529070119966,0.33333333333333337,1.0,0.3101167717605214,0.9508763949076334
W01885.mp4,29.97002997002997,107,388.6336254786864,26.35721858059951,0.025010850694444444,0.14120399427007546,0.5,1.0,0.3453986232283512,0.9626201887925466
W01886.mp4,29.97002997002997,111,402.3150444438541,25.802292150990223,0.025749421296296298,0.16885284419086846,0.6666666666666667,1.0,0.34303286099149294,0.9830360636115074
W01887.mp4,29.97002997002997,114,456.76040388368205,26.401567392047813,0.0265892650462963,0.283675309355286,0.6666666666666667,1.0,0.35231166979950884,0.9739852771162987
W01888.mp4,29.97002997002997,112,649.3848201293191,26.787719267534765,0.027646122685185185,0.15908533266999506,0.6666666666666667,1.0,0.31932908786992203,0.9734276011586189
W01890.mp4,29.97002997002997,126,285.6473676075625,25.441055376461875,0.023798466435185184,0.0952966468070041,0.6666666666666667,1.0,0.3248123453417042,0.9862329363822937
W01897.mp4,29.97002997002997,116,415.4022104976073,25.81234485853919,0.024938512731481483,0.17929608544165437,0.6666666666666667,1.0,0.30894867134617005,0.9705199698607127
W01898B.mp4,29.97002997002997,98,606.9294404246515,26.73173213974275,0.029530526620370368,0.24095459367063912,0.33333333333333337,1.0,0.34246960699046386,0.9810064534346262
W01898N.mp4,29.97002997002997,76,573.03489375643,26.033285435883855,0.027631655092592595,0.14395787871696733,0.5,1.0,0.35801216608707814,0.9860806291302046
W01898T.mp4,29.97002997002997,76,571.1971977430179,26.074814867719585,0.027900752314814814,0.14417533373290842,0.5,1.0,0.35866945254430327,0.9850451176365217
W01900.mp4,29.97002997002997,113,281.42928670995894,25.876198579532886,0.023206741898148146,0.15757212296805598,0.6666666666666667,1.0,0.3232471157099006,0.9891741226116816
W01902.mp4,29.97002997002997,140,415.8039368909922,25.92948057133815,0.025318287037037035,0.22197094627402045,0.6666666666666667,1.0,0.335391882743919,0.9917763744791349
W01903.mp4,29.97002997002997,118,343.2482370766722,21.48693620109151,0.02359664351851852,0.16972469157454642,0.5,1.0,0.32507579459785596,0.98921949416399
W01904.mp4,29.97002997002997,147,363.3872539895517,25.55245384167743,0.025991753472222223,0.32039152695374057,0.5,1.0,0.36430052399357776,0.9811508059501648
W01906.mp4,29.97002997002997,142,393.459508414048,26.87573269903923,0.02580222800925926,0.3018039607188918,0.5,1.0,0.34705263717163753,0.9738902772466341
W01908.mp4,29.97002997002997,103,378.1809442041719,26.74766294596314,0.02611111111111111,0.21307260085913268,0.5,1.0,0.3937263776461508,0.9842809761563936
W01909.mp4,29.97002997002997,125,330.9203982449504,25.556499670211043,0.024623119212962962,0.1548865127631209,0.6666666666666667,1.0,0.311181692961464,0.9869969214002291
W01910.mp4,29.97002997002997,130,329.43148031874915,26.16198503030437,0.02478804976851852,0.2745256413790313,0.8333333333333334,1.0,0.40069185572283467,0.984345056116581
W01911B.mp4,29.97002997002997,97,445.7632828323428,26.340195358122674,0.028527199074074073,0.1507319567555731,0.33333333333333337,1.0,0.34159141625467565,0.974680041273435
W01911N.mp4,29.97002997002997,92,424.7478436111387,25.285706901367945,0.026242766203703704,0.179999803616242,0.6666666666666667,1.0,0.3219389414384691,0.9930759419997534
W01911T.mp4,29.97002997002997,92,423.2268063424946,25.322620727793346,0.026471354166666666,0.17966194924983112,0.6666666666666667,1.0,0.32066775110742124,0.9928473929564158
W01912B.mp4,29.97002997002997,92,443.81704178309815,25.776438998247,0.027158564814814812,0.09202875908125531,0.33333333333333337,1.0,0.3288096488247983,0.9834779277443886
W01912N.mp4,29.97002997002997,144,436.11313333435055,25.30960982525185,0.026065538194444442,0.1822023894637823,0.6666666666666667,1.0,0.3237256349158552,0.9911424790819486
W01913.mp4,29.97002997002997,130,327.14983301581236,25.689007549601417,0.02470992476851852,0.18066962757571178,0.6666666666666667,1.0,0.31534012142715806,0.9818721090753874
W01914.mp4,29.97002997002997,107,484.1625232502376,21.93952480427961,0.023839699074074072,0.18730459904128854,0.6666666666666667,1.0,0.26019801676386434,0.9513388484716415
W01915.mp4,29.97002997002997,138,388.6649158192575,27.062298162939726,0.026062644675925926,0.2546283582394773,0.6666666666666667,1.0,0.3721055117324938,0.9760584458708763
W01920B.mp4,29.97002997002997,98,541.7222255374232,27.208261617280897,0.027014612268518517,0.2861210409213196,0.33333333333333337,1.0,0.32004941179213936,0.9746499732136726
W01920N.mp4,29.97002997002997,90,535.6385254005714,23.028947052513075,0.029128327546296295,0.24082530357620932,0.5,1.0,0.3336290920327283,0.9601923326651255
W01920T.mp4,29.97002997002997,90,533.9944989198284,23.07781993234167,0.029453124999999997,0.2404227808795192,0.5,1.0,0.33596471426717756,0.9605530053377151
W01924.mp4,29.97002997002997,125,428.9768375927835,24.931114135396367,0.02584129050925926,0.16363596814599904,0.6666666666666667,1.0,0.36358207270384774,0.9869054605563482
W01924N.mp4,29.97002997002997,89,542.6872642219574,25.884935390754265,0.027194010416666664,0.26377899944782257,0.5,1.0,0.36064129014345375,0.9778501813610395
W01925B.mp4,29.97002997002997,80,508.63413972385234,26.49451613101813,0.028219039351851855,0.16321936588395725,0.16666666666666663,1.0,0.33366857016176127,0.9835856432716051
W01926.mp4,29.97002997002997,98,446.37917202533987,26.954171838965134,0.024874131944444447,0.36271233416416426,0.33333333333333337,1.0,0.3339302651898704,0.9662210370103518
W01928.mp4,29.97002997002997,97,380.0200144714983,20.451625522303484,0.023562644675925924,0.15759259276092052,0.8333333333333334,1.0,0.2838483713117501,0.9745056206981341
W01930.mp4,29.97002997002997,113,431.2724542134603,20.936009575088633,0.02320746527777778,0.1578074705533006,0.5,1.0,0.26850302457546454,0.96573984871308
W01932.mp4,29.97002997002997,113,395.1894539693071,20.58971242181563,0.023862847222222223,0.19682587920264763,0.8333333333333334,1.0,0.2789871371168327,0.9692866827050844
W01939.mp4,29.97002997002997,140,408.3786996105179,20.45804776376635,0.023661024305555556,0.185863755304705,0.6666666666666667,1.0,0.2604467021883223,0.9688184708356857
W01940.mp4,29.97002997002997,182,420.74421611439897,25.657646721103422,0.025828993055555555,0.16696978800676085,0.0,1.0,0.36281206036962277,0.9920444712042809
W01942.mp4,29.97002997002997,144,414.91365358242456,25.742693386360163,0.026175491898148148,0.23062908378514377,0.33333333333333337,1.0,0.35084999480411905,0.9923758457104365
W01943.mp4,29.97002997002997,91,381.46787616493003,27.032412336234785,0.024165219907407404,0.22420142523267053,0.33333333333333337,1.0,0.40045899282080794,0.9079523781935374
W01944.mp4,29.97002997002997,132,425.80701384983143,24.65149438986099,0.026747685185185183,0.23717701672153038,0.6666666666666667,1.0,0.3927019965211705,0.9871262833476067
W01945B.mp4,29.97002997002997,102,405.9077962929557,27.033295744000483,0.02753978587962963,0.18731400844725696,0.5,1.0,0.39032283223832387,0.9818104853232702
W01945N.mp4,29.97002997002997,142,385.66293643953304,25.21235339491231,0.02564163773148148,0.18778398023410278,0.6666666666666667,1.0,0.3486584100809808,0.984209917485714
W01945T.mp4,29.97002997002997,102,401.6901910969675,27.092000221063888,0.027682291666666664,0.188051036643711,0.5,1.0,0.38828653316674594,0.9815196643273035
W01947.mp4,29.97002997002997,129,370.64899207671994,24.991670784930843,0.02412615740740741,0.2210129504515366,0.6666666666666667,1.0,0.3376623913771031,0.9932873944441477
W01948.mp4,29.97002997002997,112,374.7177026689945,24.90710169016583,0.024641203703703703,0.22444376654245637,0.5,1.0,0.36024366811109526,0.9782801022132238
W01949.mp4,29.97002997002997,133,352.8379969266789,24.888972188719695,0.025370370370370366,0.29976845414123754,0.5,1.0,0.3651900687760354,0.9839139555891355
W01950.mp4,29.97002997002997,120,348.1175329788019,24.610318322723526,0.024907407407407406,0.2467144759879871,0.6666666666666667,1.0,0.33343075818088447,0.995997299750646
W01951.mp4,29.97002997002997,102,355.4049548660843,24.669326496120803,0.02328631365740741,0.06086696531962265,1.0,0.0,0.32699836467402993,0.9883537317315737
W01953.mp4,29.97002997002997,127,479.09445899700904,24.700338334820728,0.025850694444444444,0.22295488620346243,0.6666666666666667,1.0,0.36224721869615273,0.9863655293981234
W01955.mp4,29.97002997002997,102,423.65844511232734,25.531223429445514,0.024670138888888887,0.24728920581665906,0.5,1.0,0.33922054802364016,0.9759480531016985
W01956.mp4,29.97002997002997,143,295.7940351421717,25.311549794383463,0.02562789351851852,0.31250672889026726,0.5,1.0,0.40693880082235684,0.9920120115081469
W01957.mp4,29.97002997002997,155,375.71924620146575,24.984895731085484,0.025637297453703706,0.14965631931342863,0.33333333333333337,1.0,0.3281121803610298,0.9907356823484103
W01960.mp4,29.97002997002997,125,355.2889394759316,21.025056232114178,0.023954716435185184,0.16498991127379917,0.6666666666666667,1.0,0.32644089146733474,0.9605048274000486
W01961.mp4,29.97002997002997,129,466.6336954155062,25.158632841873857,0.026712962962962963,0.2146063128655607,0.5,1.0,0.32720031571145586,0.972819946706295
W01962.mp4,29.97002997002997,106,361.4250193874532,24.817733181121028,0.024639033564814814,0.1879829429090023,0.5,1.0,0.3018856368426617,0.9709933126966158
W01964.mp4,29.97002997002997,119,432.99250510392045,27.083955592536416,0.025838396990740743,0.2277624901722778,0.33333333333333337,1.0,0.3379055050186143,0.9403584922353426
W01966.mp4,29.97002997002997,105,413.10313724036195,24.767836340266882,0.024871961805555554,0.13319703462448987,0.5,1.0,0.35710496167135375,0.9790298193693161
W01967.mp4,29.97002997002997,101,440.58578978870537,24.975663440677,0.027233072916666667,0.27672152661464433,0.6666666666666667,1.0,0.41056418994081606,0.9732954303423563
W01970.mp4,29.97002997002997,106,302.3869545223409,24.587604569024354,0.023953993055555553,0.1747857608239759,0.6666666666666667,1.0,0.32080794287570163,0.9784989655017853
W01973.mp4,29.97002997002997,116,362.3354214964941,25.09782481873229,0.02534939236111111,0.337371818551963,0.6666666666666667,1.0,0.35784593220883326,0.9655423661073049
W01977.mp4,29.97002997002997,130,463.6953282731295,26.6054044057291,0.026843171296296296,0.2770091440867294,0.6666666666666667,1.0,0.34375467487901307,0.9405339608589808
W01977B.mp4,29.97002997002997,177,595.315184716709,27.79064987014873,0.028749276620370374,0.21170500462705438,0.6666666666666667,1.0,0.36008916060013324,0.9413565993309021
W01978B.mp4,29.97002997002997,103,463.20870532526715,26.16283532589407,0.029050202546296297,0.20714315230196173,0.5,1.0,0.3551141882467433,0.974149522682031
W01978N.mp4,29.97002997002997,85,431.8001319762555,25.15085721500219,0.02593677662037037,0.2527327242900025,0.5,1.0,0.30889043956639206,0.9863446205854416
W01978T.mp4,29.97002997002997,103,459.08015713685586,26.220117941675692,0.029160156250000003,0.20714868198741565,0.5,1.0,0.35911035593331125,0.9751627296209335
W01979B.mp4,29.97002997002997,130,523.8054398320704,26.902808026065667,0.02976634837962963,0.31973526592959056,0.33333333333333337,1.0,0.3372772308921543,0.9828314036130905
W01979N.mp4,29.97002997002997,107,485.78785284013156,25.183863220741376,0.02751446759259259,0.31673011353070085,0.6666666666666667,1.0,0.3258654695543681,0.9861327732602755
W01979T.mp4,29.97002997002997,133,519.1375247950424,22.2235391821786,0.026561776620370372,0.23559875616973097,0.5,1.0,0.284601399319528,0.9878236080209414
W01982B.mp4,29.97002997002997,142,636.2937262000315,27.873865864690625,0.027972366898148148,0.2618713565170765,0.16666666666666663,1.0,0.33988246191230687,0.9641954029599825
W01982N.mp4,29.97002997002997,115,613.9089525198477,23.51574778728745,0.029301215277777775,0.27388488704508,0.6666666666666667,1.0,0.31505217389779955,0.9560603673259417
W01982T.mp4,29.97002997002997,142,632.2806223495797,27.926620566327728,0.028153935185185188,0.2624313316561959,0.16666666666666663,1.0,0.3447525059571553,0.9640244742234548
W01983.mp4,29.97002997002997,108,385.0462190850905,24.978224440932077,0.02557942708333333,0.2312500366771763,0.5,1.0,0.33258240865728794,0.977490246295929
W01984.mp4,29.97002997002997,98,356.86903674769775,25.962144981153376,0.023861400462962964,0.30666659569198434,0.33333333333333337,1.0,0.3382351765881819,0.9898759325345358
W01986.mp4,29.97002997002997,76,412.1019559775647,26.652026756851438,0.024259259259259258,0.1672851942818273,0.0,1.0,0.35193891455227444,0.9873776386181513
W01987.mp4,29.97002997002997,119,405.8071387368159,25.88793147482764,0.027080439814814814,0.38911334052681923,0.5,1.0,0.422901880946068,0.9789811223745346
W01989.mp4,29.97002997002997,129,349.6192222884818,24.831382891564548,0.024326533564814817,0.21684876253659074,0.5,1.0,0.3477182336976116,0.9871414924661318
W01991.mp4,29.97002997002997,126,394.31939556394974,24.57444888813229,0.026757089120370375,0.22816944325512106,0.6666666666666667,1.0,0.4158882786238305,0.986353596051534
W01992.mp4,29.97002997002997,110,306.1721564895316,26.45462082019867,0.02414496527777778,0.15011428499763663,0.16666666666666663,1.0,0.3518862969974128,0.964353529115518
W01996B.mp4,29.97002997002997,105,632.4097993834947,28.19438230817168,0.028203124999999996,0.2517524950883605,0.33333333333333337,1.0,0.3609341058098581,0.9427472526828448
W01996N.mp4,29.97002997002997,87,624.884277240681,25.67424720736855,0.02822699652777778,0.2578853548250415,0.5,1.0,0.3051141158288549,0.9847923889756203
W01996T.mp4,29.97002997002997,115,628.1302853522155,23.01210650888324,0.026875,0.1675419929776002,0.6666666666666667,1.0,0.302898247380796,0.9932117114464442
W01998B.mp4,29.97002997002997,102,538.9273409486998,27.10702775701063,0.026439525462962965,0.2479312504557046,0.33333333333333337,1.0,0.359168822732492,0.9645602429906527
W01998N.mp4,29.97002997002997,89,503.3637387036485,22.939427454238437,0.02784722222222222,0.2357860431075096,0.8333333333333334,1.0,0.37147262695866284,0.9586639528473219
W01998T.mp4,29.97002997002997,102,534.0024107707333,27.165387867803247,0.026856915509259255,0.2478975858539343,0.33333333333333337,1.0,0.3632230558569199,0.9660045852263769
W01999.mp4,29.97002997002997,152,384.49526991499283,24.580916817698096,0.02529875578703704,0.3531261162663048,0.6666666666666667,1.0,0.32858583000061997,0.9705368280410767
W02000B.mp4,29.97002997002997,101,467.17452005917903,26.647685000854448,0.029085648148148152,0.24761021899228747,0.6666666666666667,1.0,0.4221692636201313,0.9629772851864496
W02000N.mp4,29.97002997002997,100,433.66418989526574,25.502778053692754,0.027017505787037033,0.2627529738978906,0.6666666666666667,1.0,0.3730689719221643,0.9848289464910825
W02000T.mp4,29.97002997002997,126,471.5797166856428,24.716169655553784,0.026218171296296295,0.19546594826335256,0.6666666666666667,1.0,0.2779054852970229,0.9800078968207041
W02001B.mp4,29.97002997002997,98,526.7671466632356,26.769151185677188,0.029346064814814814,0.20547549392689357,0.33333333333333337,1.0,0.35024198811803703,0.9551985363165537
W02001N.mp4,29.97002997002997,131,484.83533232577605,25.473041079641458,0.02663700810185185,0.2225932147015225,0.6666666666666667,1.0,0.3361456372499602,0.9819852709770203
W02001T.mp4,29.97002997002997,131,482.99336908190065,25.513019078597505,0.02687717013888889,0.2224797752093185,0.6666666666666667,1.0,0.336541610306156,0.9827348217368126
W02002.mp4,29.97002997002997,105,384.25855310048547,24.238965124582677,0.0258984375,0.29518410631201486,0.5,1.0,0.31822906304139603,0.9913078422347704
W02003.mp4,29.97002997002997,110,368.9870351607711,24.378885761249013,0.025146122685185183,0.19397910887544806,0.5,1.0,0.30351645643846226,0.9824683666229248
W02004.mp4,29.97002997002997,119,433.19548239381885,24.681604141662575,0.025536747685185185,0.21954081004316156,0.5,1.0,0.2985720252947903,0.9783300260702769
W02005.mp4,29.97002997002997,95,575.0892222038991,26.958789340722472,0.026210214120370372,0.23185849765484984,0.33333333333333337,1.0,0.32821427959980315,0.9888545796275139
W02006.mp4,29.97002997002997,114,363.26178036919737,24.600843332854936,0.024404658564814816,0.20491171865300697,0.5,1.0,0.37053196479292144,0.897567498187224
W02008.mp4,29.97002997002997,132,376.9258387382099,24.430780972415192,0.025109230324074073,0.21192535825751044,0.6666666666666667,1.0,0.35090971772721274,0.9902166277170181
W02010.mp4,29.97002997002997,125,395.3679373135414,24.55503188947193,0.02542896412037037,0.264099485156211,0.5,1.0,0.3596858934735905,0.9814012000958124
W02011.mp4,29.97002997002997,125,370.52594166768387,25.249902913846157,0.0251171875,0.28939519517801027,0.6666666666666667,1.0,0.39722168081972614,0.9883065869410833
W02012B.mp4,29.97002997002997,79,528.8517225703738,26.181705477419616,0.030618489583333335,0.19898601198060947,0.33333333333333337,1.0,0.3431346693195551,0.962519442041715
W02012N.mp4,29.97002997002997,120,489.0061030008953,25.312302017766655,0.026631221064814813,0.2142427617853338,0.5,1.0,0.3088314953319606,0.9850612009565035
W02012T.mp4,29.97002997002997,120,487.3159808258559,25.35676523668219,0.026801938657407407,0.21420994468710639,0.5,1.0,0.3104767182540238,0.9834253489971161
W02016.mp4,29.97002997002997,108,319.64766523402335,24.103277712720484,0.024892939814814816,0.3368957733566111,0.5,1.0,0.3313581364728935,0.9791769236326218
W02018.mp4,29.97002997002997,130,279.6103080843702,24.080523956614154,0.023906250000000004,0.1920397108928724,0.6666666666666667,1.0,0.37897140111294814,0.9819192836682001
